timestamp_s,power_w
1782470772.710820,120.000
1782470772.961941,120.150
1782470773.131005,135.010
1782470773.367847,137.190
1782470773.566074,135.440
1782470773.811894,137.730
1782470773.974859,137.930
1782470774.159839,121.210
1782470774.374726,121.370
1782470774.604089,124.710
1782470774.819659,127.980
1782470775.044712,135.570
1782470775.255577,133.760
1782470775.432557,150.840
1782470775.655183,145.010
1782470775.866098,136.200
1782470776.020479,142.130
1782470776.173415,142.300
1782470776.368367,140.050
1782470776.556846,125.920
1782470776.768409,126.890
1782470777.005320,119.170
1782470777.189985,120.330
1782470777.385956,120.510
1782470777.526179,137.820
1782470777.644422,145.520
1782470777.830369,157.450
1782470777.980626,157.850
1782470778.128430,171.120
1782470778.291353,176.030
1782470778.465795,155.250
1782470778.711166,152.840
1782470778.872397,140.140
1782470779.084179,122.880
1782470779.249009,125.170
1782470779.408640,129.100
1782470779.610841,132.520
1782470779.758104,129.340
1782470779.955641,127.880
1782470780.220979,134.050
1782470780.394792,133.240
1782470780.596269,129.740
1782470780.800933,130.500
1782470780.999478,123.290
1782470781.327608,137.300
1782470781.902412,136.200
1782470782.033509,147.850
1782470782.164344,148.040
1782470782.389629,134.550
1782470782.598611,134.540
1782470782.760298,136.540
1782470782.951706,119.090
1782470783.107513,122.890
1782470783.332669,136.570
1782470783.496281,137.190
1782470783.695423,138.950
1782470783.838174,151.220
1782470784.012977,157.370
1782470784.121086,160.020
1782470784.268142,160.150
1782470784.417074,153.590
1782470784.579735,152.490
1782470784.761202,151.230
1782470784.867181,140.100
1782470785.032909,148.210
1782470785.202213,142.820
1782470785.373339,134.590
1782470785.559598,134.250
1782470785.721211,142.920
1782470785.880356,145.790
1782470786.042436,139.570
1782470786.178951,137.390
1782470786.350414,136.110
1782470786.533679,149.200
1782470786.683222,141.600
1782470786.882573,139.820
1782470787.056948,132.910
1782470787.224167,146.870
1782470787.390721,145.000
1782470787.559201,133.180
1782470787.720343,143.600
1782470787.911364,148.280
1782470788.149143,135.500
1782470788.323604,148.590
1782470788.487049,146.450
1782470788.666342,146.470
1782470788.840297,147.060
1782470788.968852,142.950
1782470789.178102,129.120
1782470789.381450,128.480
1782470789.608671,131.480
1782470789.763652,121.530
1782470789.954700,121.080
1782470790.117779,129.280
1782470790.264791,129.030
1782470790.471150,129.960
1782470790.669312,126.100
1782470790.859165,125.860
1782470791.079474,117.070
1782470791.286232,117.710
1782470791.446817,122.000
1782470791.682831,122.520
1782470791.863615,123.110
1782470792.022781,134.010
1782470792.276596,133.650
1782470792.466618,130.490
1782470792.681760,130.500
1782470792.926299,132.920
1782470793.103833,134.070
1782470793.297395,137.330
1782470793.479240,137.560
1782470793.712275,142.560
1782470793.941597,136.340
1782470794.099631,135.640
1782470794.257969,133.970
1782470794.461510,132.080
1782470794.679233,127.280
1782470794.900101,120.620
1782470795.126636,137.080
1782470795.314021,141.150
1782470795.512644,146.600
1782470795.650586,146.170
1782470795.879575,147.410
1782470796.053734,127.980
1782470796.292147,123.000
1782470796.491341,118.750
1782470796.643514,125.790
1782470796.849319,127.780
1782470797.003885,131.520
1782470797.210881,134.740
1782470797.429112,151.280
1782470797.603261,146.090
1782470797.775182,144.160
1782470797.981178,141.670
1782470798.192258,137.680
1782470798.418469,130.410
1782470798.618307,136.610
1782470798.828282,150.340
1782470799.016236,156.460
1782470799.236210,163.690
1782470799.475729,155.010
1782470799.686713,138.330
1782470799.896435,132.730
1782470800.101395,121.200
1782470800.281433,121.630
1782470800.450802,121.350
1782470800.684994,120.760
1782470800.894343,120.470
1782470801.115692,125.190
1782470801.330056,142.250
1782470801.539366,152.890
1782470801.790535,150.450
1782470801.985700,153.270
1782470802.153467,145.790
1782470802.343592,136.690
1782470802.529953,141.990
1782470802.698868,143.140
1782470802.898950,144.310
1782470803.111879,146.840
1782470803.330383,155.210
1782470803.487679,140.890
1782470803.673895,141.160
1782470803.873323,139.880
1782470804.083831,133.180
1782470804.269240,118.320
1782470804.528428,133.540
1782470804.711218,139.910
1782470804.852715,137.550
1782470805.069879,139.250
1782470805.289202,139.880
1782470805.559575,122.330
1782470805.763798,117.370
1782470805.985134,117.870
1782470806.157345,117.750
1782470806.347993,119.850
1782470806.642496,127.560
1782470806.832471,144.170
1782470807.025557,155.380
1782470807.196735,157.640
1782470807.400119,159.830
1782470807.577084,156.140
1782470807.755739,134.270
1782470807.978395,120.240
1782470808.182194,120.660
1782470808.365178,117.550
1782470808.572438,117.520
1782470808.780362,117.730
1782470809.006312,120.510
1782470809.206338,124.130
1782470809.433649,137.000
1782470809.629986,151.820
1782470809.800597,157.100
1782470810.008852,158.130
1782470810.245969,159.680
1782470810.454686,144.610
1782470810.630462,141.740
1782470810.826536,155.130
1782470810.998314,156.490
1782470811.218955,156.850
1782470811.399532,158.690
1782470811.597475,148.260
1782470811.816782,139.220
1782470811.980933,135.790
1782470812.213045,132.640
1782470812.454935,130.740
1782470812.656274,129.340
1782470812.815987,136.570
1782470812.971048,130.560
1782470813.179000,124.900
1782470813.393020,126.120
1782470813.642787,135.200
1782470813.836795,138.370
1782470814.020039,147.240
1782470814.212355,152.010
1782470814.397588,152.550
1782470814.573807,144.470
1782470814.770341,134.240
1782470814.950172,132.640
1782470815.148048,121.960
1782470815.370632,120.320
1782470815.609345,124.720
1782470815.790934,125.660
1782470815.965597,124.800
1782470816.179713,122.170
1782470816.392137,123.080
1782470816.586170,119.320
1782470816.807705,122.440
1782470817.024258,136.330
1782470817.212947,139.670
1782470817.436113,154.050
1782470817.656130,153.450
1782470817.795172,147.800
1782470817.974756,137.340
1782470818.170381,135.640
1782470818.345374,124.680
1782470818.554820,124.820
1782470818.727973,141.570
1782470818.900421,143.720
1782470819.098450,145.440
1782470819.274601,139.310
1782470819.419018,145.850
1782470819.605040,151.970
1782470819.748116,136.910
1782470819.927462,152.820
1782470820.102775,150.110
1782470820.288133,150.660
1782470820.517575,149.440
1782470820.738413,154.760
1782470820.984488,138.750
1782470821.185030,137.010
1782470821.399804,132.160
1782470821.615799,127.310
1782470821.797920,129.230
1782470822.052456,128.520
1782470822.227920,143.380
1782470822.472765,141.160
1782470822.674839,134.740
1782470822.882079,135.110
1782470823.054540,117.430
1782470823.284296,117.880
1782470823.466351,118.030
1782470823.670670,117.770
1782470823.857432,117.720
1782470824.053239,117.400
1782470824.268539,117.000
1782470824.472048,116.990
1782470824.681945,117.330
1782470824.907220,120.500
1782470825.097686,122.060
1782470825.315757,129.090
1782470825.556719,128.960
1782470825.761529,126.160
1782470825.990788,125.430
1782470826.190238,118.430
1782470826.380167,118.660
1782470826.594485,119.820
1782470826.803626,122.480
1782470827.010791,127.130
1782470827.181363,126.700
1782470827.414150,131.370
1782470827.596349,133.150
1782470827.777985,130.520
1782470827.975936,129.570
1782470828.159436,125.450
1782470828.375077,118.850
1782470828.590945,118.210
1782470828.807936,121.930
1782470828.995765,122.520
1782470829.239331,134.100
1782470829.467075,132.630
1782470829.688434,130.270
1782470829.918858,138.260
1782470830.126888,153.070
1782470830.318300,154.500
1782470830.523403,167.570
1782470830.772592,162.390
1782470830.978705,154.030
1782470831.217809,145.470
1782470831.365334,137.310
1782470831.569897,125.480
1782470831.750524,126.030
1782470831.949981,127.470
1782470832.162256,118.470
1782470832.309043,122.770
1782470832.514575,129.630
1782470832.679958,129.230
1782470832.881134,128.590
1782470833.091106,128.510
1782470833.324294,138.040
1782470833.510018,138.230
1782470833.715913,142.500
1782470833.969151,142.230
1782470834.183270,141.740
1782470834.405005,127.550
1782470834.618035,134.370
1782470834.863062,127.830
1782470835.018539,138.200
1782470835.256678,135.720
1782470835.521190,137.540
1782470835.711567,142.950
1782470835.960988,133.390
1782470836.151214,131.930
1782470836.316983,139.180
1782470836.499245,130.370
1782470836.705198,128.350
1782470836.931538,145.390
1782470837.151317,145.320
1782470837.286017,138.020
1782470837.507581,139.930
1782470837.714643,143.690
1782470837.876370,141.540
1782470838.057522,127.070
1782470838.287599,127.160
1782470838.477437,127.530
1782470838.658075,123.990
1782470838.846298,122.650
1782470839.042682,130.890
1782470839.211646,135.500
1782470839.429496,151.880
1782470839.619301,161.240
1782470839.854625,156.090
1782470840.032853,157.880
1782470840.281490,154.490
1782470840.482937,132.790
1782470840.684122,131.840
1782470840.893348,119.170
1782470841.133500,134.310
1782470841.316276,141.790
1782470841.507453,142.490
1782470841.673434,144.780
1782470841.846394,148.150
1782470842.056377,133.290
1782470842.279514,126.330
1782470842.515111,130.400
1782470842.685500,129.390
1782470842.911010,128.350
1782470843.092510,129.480
1782470843.243559,138.570
1782470843.490914,131.220
1782470843.731807,148.150
1782470843.939213,154.150
1782470844.098403,152.450
1782470844.249655,144.900
1782470844.459667,144.010
1782470844.701076,131.590
1782470844.940214,131.680
1782470845.152022,130.190
1782470845.347960,133.660
1782470845.533268,148.830
