timestamp_s,power_w
1782471392.686921,311.590
1782471392.928371,272.020
1782471393.099195,222.320
1782471393.336859,173.250
1782471393.562148,135.210
1782471393.737833,118.030
1782471393.925984,117.780
1782471394.120557,117.640
1782471394.289425,117.580
1782471394.499755,117.660
1782471394.685076,117.520
1782471394.911840,117.520
1782471395.066928,117.500
1782471395.221772,117.560
1782471395.417462,117.590
1782471395.665491,117.440
1782471395.866465,117.440
1782471396.037360,117.540
1782471396.249552,117.550
1782471396.449057,117.410
1782471396.652721,117.400
1782471396.878608,117.540
1782471397.067698,117.430
1782471397.268595,117.360
1782471397.469712,117.370
1782471397.669900,117.450
