timestamp_s,power_w
1782469399.262497,115.550
1782469399.385215,116.290
1782469399.571369,116.510
1782469399.832826,131.500
1782469400.051348,134.390
1782469400.636906,147.410
1782469400.767630,144.700
1782469400.946465,135.950
1782469401.158087,136.840
1782469401.442698,144.050
1782469401.675967,133.070
1782469401.815133,133.480
1782469402.072158,133.650
1782469402.294454,133.390
1782469402.477863,125.610
1782469402.647819,129.410
1782469402.830878,138.000
1782469402.999658,140.070
1782469403.223395,152.000
1782469403.432664,170.040
1782469403.621621,171.790
1782469403.791437,157.120
1782469403.970204,159.290
1782469404.174624,155.630
1782469404.367871,128.790
1782469404.570715,117.880
1782469404.766737,117.850
1782469404.945675,123.690
1782469405.129118,142.380
1782469405.272270,140.220
1782469405.437173,156.230
1782469405.643475,160.980
1782469405.847084,163.780
1782469406.018958,154.910
1782469406.216553,163.120
1782469406.368255,158.960
1782469406.541469,156.340
1782469406.721048,156.590
1782469406.926879,169.450
1782469407.125569,172.840
1782469407.353404,172.690
1782469407.541720,172.670
1782469407.724108,176.130
1782469407.906880,161.750
1782469408.091258,146.750
1782469408.254688,146.820
1782469408.463269,136.230
1782469408.643193,131.410
1782469408.799598,129.730
1782469409.027316,145.150
1782469409.294835,149.480
1782469409.471823,139.160
1782469409.662890,137.210
1782469409.851164,136.260
1782469410.049667,122.510
1782469410.292548,122.310
1782469410.506980,126.740
1782469410.647515,132.500
1782469410.825968,148.680
1782469410.998966,146.390
1782469411.200258,145.730
1782469411.402716,146.230
1782469411.581971,140.890
1782469411.785535,124.220
1782469412.010319,126.170
1782469412.200588,128.370
1782469412.368313,123.910
1782469412.594512,124.740
1782469412.825229,138.710
1782469413.025486,149.320
1782469413.200040,152.510
1782469413.389488,153.390
1782469413.568635,148.760
1782469413.775664,149.070
1782469413.964610,119.780
1782469414.192389,118.830
1782469414.376727,118.200
1782469414.561568,118.130
1782469414.770871,118.090
1782469414.939068,129.240
1782469415.167622,128.280
1782469415.406204,131.030
1782469415.571143,132.670
1782469415.725943,149.510
1782469415.894366,138.370
1782469416.130653,152.450
1782469416.345357,160.130
1782469416.607631,159.850
1782469416.848578,150.740
1782469417.031993,162.860
1782469417.211879,147.630
1782469417.446038,151.130
1782469417.666037,148.080
1782469417.836845,156.340
1782469418.038898,156.250
1782469418.238136,164.310
1782469418.442646,167.040
1782469418.648145,172.150
1782469418.835481,167.500
1782469419.031163,176.900
1782469419.234396,178.850
1782469419.401910,166.070
1782469419.615909,173.510
1782469419.827926,177.720
1782469420.043182,170.210
1782469420.258035,151.240
1782469420.434980,167.320
1782469420.633822,169.680
1782469420.858535,146.800
1782469421.119725,153.410
1782469421.375969,142.110
1782469421.587108,126.360
1782469421.810281,132.390
1782469421.996353,123.750
1782469422.235272,138.960
1782469422.445944,143.610
1782469422.567759,145.730
1782469422.735165,157.020
1782469422.904365,157.490
1782469423.122365,155.610
1782469423.365164,152.080
1782469423.544114,153.170
1782469423.711073,146.850
1782469423.903971,146.780
1782469424.150458,133.940
1782469424.387800,127.570
1782469424.606957,131.470
1782469424.779672,125.470
1782469424.969998,123.520
1782469425.108795,125.810
1782469425.319016,134.010
1782469425.552784,129.760
1782469425.771420,130.950
1782469425.953944,129.640
1782469426.147085,131.960
1782469426.347757,128.690
1782469426.557049,127.570
1782469426.739051,141.120
1782469426.957512,138.920
1782469427.134255,149.450
1782469427.346783,147.210
1782469427.606028,153.830
1782469427.770267,141.240
1782469428.005318,128.890
1782469428.218189,132.000
1782469428.422809,142.950
1782469428.670806,142.190
1782469428.877569,140.100
1782469429.041472,147.130
1782469429.201788,141.290
1782469429.417410,138.620
1782469429.636812,149.610
1782469429.806935,152.850
1782469429.990891,146.260
1782469430.199739,143.070
1782469430.427837,153.190
1782469430.618534,148.950
1782469430.810690,152.450
1782469431.070004,152.620
1782469431.224799,165.520
1782469431.409813,147.590
1782469431.589897,139.690
1782469431.770563,139.880
1782469431.921576,148.980
1782469432.085758,146.490
1782469432.311724,137.700
1782469432.523292,148.250
1782469432.755040,136.230
