timestamp_s,power_w
1782471084.149178,108.500
1782471084.266726,108.650
1782471084.425818,117.190
1782471084.523179,124.320
1782471084.598150,125.500
1782471084.737087,125.570
1782471084.893799,126.450
1782471085.007700,129.010
1782471085.085817,129.490
1782471085.231377,133.130
1782471085.371711,133.150
1782471085.465842,125.540
1782471085.561485,117.720
1782471085.674305,117.490
1782471085.811432,121.220
1782471085.927487,125.280
1782471086.042962,124.710
1782471086.148285,120.820
1782471086.287762,121.430
1782471086.375065,121.500
1782471086.471483,121.530
1782471086.594163,122.410
1782471086.730421,125.390
1782471086.872277,115.060
1782471087.043940,115.090
1782471087.239592,115.080
1782471087.376675,114.950
1782471087.544894,114.010
1782471087.661737,109.240
1782471087.767969,109.140
1782471087.988851,109.790
1782471088.239388,109.520
1782471088.526873,117.120
1782471089.505825,110.760
1782471089.697723,112.190
1782471089.878100,112.140
1782471090.050181,112.470
1782471090.215344,117.580
1782471090.356975,117.650
1782471090.512216,119.130
1782471090.609813,121.420
1782471090.761905,120.340
1782471090.866504,121.280
1782471090.950248,121.380
1782471091.108059,122.780
1782471091.188566,123.360
1782471091.301392,120.310
1782471091.412736,124.100
1782471091.551248,120.670
1782471091.672706,117.710
1782471091.823666,126.240
1782471091.922895,134.530
1782471092.057423,134.530
1782471092.209733,134.960
1782471092.311680,137.950
1782471092.398494,136.390
1782471092.516223,138.690
1782471092.669111,138.750
1782471092.774320,132.350
1782471092.905892,123.880
1782471093.067669,125.420
1782471093.211375,125.750
1782471093.334496,120.670
1782471093.444497,115.170
1782471093.578719,114.900
1782471093.761710,115.240
1782471093.875407,114.840
1782471093.983219,113.560
1782471094.104883,115.060
1782471094.214333,119.190
1782471094.338524,116.620
1782471094.463886,116.640
1782471094.566492,116.470
1782471094.749714,115.780
1782471094.879062,116.530
1782471095.007368,116.570
1782471095.174457,112.130
1782471095.332023,115.260
1782471095.456481,114.740
1782471095.564885,115.200
1782471095.689971,115.260
1782471095.823867,125.550
1782471095.980524,123.330
1782471096.126579,129.650
1782471096.255901,128.470
1782471096.446910,128.430
1782471096.557622,128.430
1782471096.655692,126.690
1782471096.802758,118.570
1782471096.985672,118.690
1782471097.152284,111.050
1782471097.295475,112.120
1782471097.427956,119.100
1782471097.563802,118.270
1782471097.648769,119.140
1782471097.784002,118.600
1782471097.906776,120.280
1782471098.033546,120.950
1782471098.196911,122.060
1782471098.333693,114.720
1782471098.518065,120.210
1782471098.642971,120.150
1782471098.812052,123.330
1782471099.047372,120.120
1782471099.228698,124.920
1782471099.413608,123.700
1782471099.587059,124.230
1782471099.742997,120.300
1782471099.914714,125.410
1782471100.011628,127.150
1782471100.192362,123.360
1782471100.394196,122.900
1782471100.515837,123.910
1782471100.661618,123.390
1782471100.888190,123.930
1782471101.024143,126.720
1782471101.158017,125.910
1782471101.321829,132.250
1782471101.480570,128.550
1782471101.676798,128.760
1782471101.861397,118.230
1782471102.055205,117.450
1782471102.239396,117.420
1782471102.424948,117.860
1782471102.569186,118.260
1782471102.783405,117.810
1782471102.983400,118.090
1782471103.173784,118.210
1782471103.365670,110.050
1782471103.518201,116.520
1782471103.679451,116.800
1782471103.803642,118.270
1782471103.984943,117.450
1782471104.191870,119.020
1782471104.363882,118.160
1782471104.532397,114.920
1782471104.687028,115.400
1782471104.863456,113.500
1782471105.074849,113.730
1782471105.241297,112.810
1782471105.397809,113.950
