timestamp_s,power_w
1782401666.080137,68.730
1782401666.386127,68.520
1782401666.711240,68.520
1782401667.008024,68.620
1782401667.307007,68.730
1782401667.600497,68.870
1782401667.918056,68.930
1782401668.241478,68.890
1782401668.570198,68.770
1782401668.864353,68.690
1782401669.167428,68.530
1782401669.465536,68.630
1782401669.805669,68.770
1782401670.127522,68.820
1782401670.429082,68.880
1782401670.706169,68.860
1782401671.023549,68.760
