timestamp_s,power_w
1782471377.827959,303.170
1782471377.996622,285.610
1782471378.183743,239.120
1782471378.391176,204.980
1782471378.583157,149.810
1782471378.770392,109.300
1782471378.976751,109.000
1782471379.132195,108.860
1782471379.321596,108.770
1782471379.485068,108.690
1782471379.693012,108.680
1782471379.852479,108.660
1782471380.025685,108.620
1782471380.197671,108.600
1782471380.346845,108.590
1782471380.508922,108.590
1782471380.722235,108.560
1782471380.932202,108.560
1782471381.125492,108.560
1782471381.364602,108.560
1782471381.515929,108.530
1782471381.707840,108.530
1782471381.911680,108.530
1782471382.057579,108.540
1782471382.221041,108.510
1782471382.436452,108.480
1782471382.602470,108.410
1782471382.812907,108.450
