timestamp_s,power_w
1782400105.417918,69.350
1782400105.691587,69.310
1782400105.992170,69.190
1782400106.313948,69.090
1782400106.622003,69.000
1782400106.923388,68.960
1782400107.200468,69.030
1782400107.480403,69.110
1782400107.755633,69.220
1782400108.031762,69.250
1782400108.329442,69.250
1782400108.604844,69.220
1782400108.924259,69.130
1782400109.222379,69.060
1782400109.509864,68.990
1782400109.828669,68.960
1782400110.145956,69.050
