timestamp_s,power_w
1782469396.844180,130.990
1782469397.032171,150.060
1782469397.238873,166.450
1782469397.470208,162.420
1782469397.677198,155.510
1782469397.876036,152.650
1782469398.064511,137.120
1782469398.251215,127.110
1782469398.443091,140.300
1782469398.666642,140.170
1782469398.907760,145.790
1782469399.101107,146.330
1782469399.289740,141.970
1782469399.509883,136.000
1782469399.749267,142.710
1782469400.049461,141.000
1782469400.636774,149.030
1782469400.858470,142.170
1782469401.143800,149.420
1782469401.406858,152.030
1782469401.631769,154.070
1782469401.900595,160.640
1782469402.137879,160.640
1782469402.342599,167.950
1782469402.579078,150.770
1782469402.772968,151.100
1782469402.909955,154.350
1782469403.106762,146.470
1782469403.295421,146.030
1782469403.456031,133.470
1782469403.653459,137.870
1782469403.809911,142.260
1782469404.056325,136.220
1782469404.217762,143.240
1782469404.388833,144.670
1782469404.589885,140.630
1782469404.764989,135.910
1782469404.976133,136.280
1782469405.133967,141.870
1782469405.354851,142.330
1782469405.581920,141.590
1782469405.809216,145.190
1782469405.996958,147.020
1782469406.222391,144.620
1782469406.483051,145.290
1782469406.660761,147.440
1782469406.860023,139.270
1782469407.053513,140.190
1782469407.242810,138.300
1782469407.436101,152.750
1782469407.650046,161.980
1782469407.846524,172.100
1782469408.056485,168.740
1782469408.230653,169.460
1782469408.454875,151.800
1782469408.679595,149.390
1782469408.870982,140.350
1782469409.036593,159.710
1782469409.253022,143.530
1782469409.438596,155.180
1782469409.635787,171.370
1782469409.835101,193.430
1782469410.053610,174.140
1782469410.297785,173.510
1782469410.517579,174.640
1782469410.657560,139.030
1782469410.888336,138.340
1782469411.100530,138.170
1782469411.249565,142.570
1782469411.499230,134.920
1782469411.713953,142.170
1782469411.896451,145.810
1782469412.073933,140.890
1782469412.306657,140.600
1782469412.521232,154.560
1782469412.755018,143.890
1782469412.961401,143.970
1782469413.130142,163.330
1782469413.311289,161.660
1782469413.526733,165.180
1782469413.738727,184.790
1782469413.961141,178.720
1782469414.224755,179.290
1782469414.392832,179.270
1782469414.559194,142.350
1782469414.770929,142.650
1782469414.938984,158.740
1782469415.166939,138.690
1782469415.404865,139.540
1782469415.624663,161.800
1782469415.848823,153.780
1782469416.078677,151.100
1782469416.282144,151.580
1782469416.460538,147.330
1782469416.683367,129.460
1782469416.905025,125.900
1782469417.119270,138.180
1782469417.356852,137.540
1782469417.570171,139.520
1782469417.739106,155.320
1782469417.938394,167.270
1782469418.154266,155.710
1782469418.366687,155.910
1782469418.557536,152.560
1782469418.788378,124.000
1782469419.018997,136.580
1782469419.259079,136.570
1782469419.423247,153.620
1782469419.631879,171.100
1782469419.850884,166.070
1782469420.093460,163.730
1782469420.319611,161.980
1782469420.546832,153.310
1782469420.743228,157.010
1782469421.007521,164.410
1782469421.226238,169.880
1782469421.422123,181.700
1782469421.621802,188.760
1782469421.831545,193.960
1782469422.066306,188.960
1782469422.259069,170.680
1782469422.476775,158.160
1782469422.652542,142.100
1782469422.819571,139.900
1782469423.005310,144.710
1782469423.216800,156.340
1782469423.444153,163.920
1782469423.646710,173.800
1782469423.854651,157.640
1782469424.096360,155.230
1782469424.329333,155.180
1782469424.531657,169.600
1782469424.750886,167.810
1782469425.006695,168.200
1782469425.234123,182.760
1782469425.421540,179.780
1782469425.663806,156.830
1782469425.891642,156.950
1782469426.131189,158.360
1782469426.359275,155.060
1782469426.547438,148.090
1782469426.779419,148.450
1782469426.980241,130.520
1782469427.205490,133.830
1782469427.394866,135.580
1782469427.604773,131.200
1782469427.781886,131.320
1782469427.999572,133.580
1782469428.218274,143.210
1782469428.430866,160.640
1782469428.665485,156.630
1782469428.871370,152.870
1782469429.045464,164.940
1782469429.218381,161.590
1782469429.415909,153.680
1782469429.659544,156.820
1782469429.917669,165.120
1782469430.153871,156.500
1782469430.344265,148.010
1782469430.548231,153.210
1782469430.729025,176.660
1782469430.921404,180.280
1782469431.108909,184.350
1782469431.354145,170.360
1782469431.587976,163.740
1782469431.771975,145.710
1782469431.927924,148.860
1782469432.084851,143.820
1782469432.311955,148.290
1782469432.553803,153.040
1782469432.795290,134.650
1782469433.040804,148.760
1782469433.235508,158.210
1782469433.500064,158.050
1782469433.689979,157.310
1782469433.901457,157.320
1782469434.110713,136.000
1782469434.336247,150.530
1782469434.561954,147.780
1782469434.770293,146.860
1782469434.963051,145.950
1782469435.127325,155.190
1782469435.349576,148.720
1782469435.522270,162.460
1782469435.731356,179.800
1782469435.929705,197.860
1782469436.183638,180.010
1782469436.374413,178.800
1782469436.541567,175.470
1782469436.737420,173.640
1782469436.950958,156.110
1782469437.163083,159.070
1782469437.349856,162.050
1782469437.570055,151.480
1782469437.752220,137.670
1782469437.968852,132.040
1782469438.221796,143.700
1782469438.450802,147.710
1782469438.704925,146.620
1782469438.879835,149.910
1782469439.076414,147.480
