timestamp_s,power_w
1782469391.702362,294.410
1782469391.972356,257.850
1782469392.155901,206.700
1782469392.354431,164.260
1782469392.532329,140.370
1782469392.742334,119.680
1782469392.941132,119.590
1782469393.122516,119.540
1782469393.327351,119.490
1782469393.517937,119.490
1782469393.698553,119.420
1782469393.879874,119.360
1782469394.068731,119.260
1782469394.285126,119.140
1782469394.541325,119.050
1782469394.717590,118.880
1782469394.938598,118.880
1782469395.092685,118.880
1782469395.302333,118.980
1782469395.552758,119.050
1782469395.728317,119.080
1782469395.925668,119.170
1782469396.129665,119.200
1782469396.364683,119.180
1782469396.635443,119.110
