timestamp_s,power_w
1782468669.348124,135.210
1782468669.473897,149.810
1782468669.630867,154.080
1782468669.790154,160.470
1782468669.949521,175.400
1782468670.054348,206.440
1782468670.163537,219.150
1782468670.281885,223.000
1782468670.462211,228.410
1782468670.655510,246.590
1782468670.817792,248.140
1782468670.962361,239.220
1782468671.136125,210.710
1782468671.273313,208.470
1782468671.423012,196.900
1782468671.593594,172.040
1782468671.755986,190.120
1782468671.934904,178.450
1782468672.129667,176.850
1782468672.295847,153.460
1782468672.507133,151.890
1782468672.665598,152.550
1782468672.851070,168.420
1782468673.042807,175.180
1782468673.179332,190.690
1782468673.337507,198.540
1782468673.532831,180.840
1782468673.743520,171.220
1782468673.957809,183.320
1782468674.143498,182.070
1782468674.330142,180.470
1782468674.496144,173.390
1782468674.674774,184.380
1782468674.895654,150.640
1782468675.119349,143.130
1782468675.283691,148.810
1782468675.498168,148.740
1782468675.652732,153.170
1782468675.869530,170.990
1782468676.032759,175.480
1782468676.239965,172.920
1782468676.425218,175.880
1782468676.627111,155.700
1782468676.847083,156.060
1782468677.038055,159.210
1782468677.182411,166.360
1782468677.395287,155.070
1782468677.623602,157.970
1782468677.849224,161.450
1782468678.083066,152.170
1782468678.270783,171.530
1782468678.498417,169.070
1782468678.764314,172.460
1782468678.982457,177.520
1782468679.180330,179.570
1782468679.379007,175.170
1782468679.577245,189.360
1782468679.769721,192.930
1782468679.952529,199.360
1782468680.162837,217.070
1782468680.349476,223.960
1782468680.534344,214.210
1782468680.723103,207.800
1782468680.900602,171.930
1782468681.074702,182.970
1782468681.258443,169.260
1782468681.465897,184.860
1782468681.707681,177.570
1782468681.948538,193.950
1782468682.198115,178.360
1782468682.379733,169.000
1782468682.571399,166.680
1782468682.784823,173.450
1782468683.012192,161.650
1782468683.219971,159.340
1782468683.464456,152.710
1782468683.608580,153.410
1782468683.811240,143.680
1782468683.986963,147.430
1782468684.223237,150.870
1782468684.440322,135.880
1782468684.699859,137.210
1782468684.901141,131.900
1782468685.107571,131.110
1782468685.337089,127.590
1782468685.542881,139.830
1782468685.741747,147.550
1782468685.926881,153.300
1782468686.139826,162.340
1782468686.319493,156.690
1782468686.478843,159.400
1782468686.629490,159.560
1782468686.809930,149.950
1782468687.069730,165.440
1782468687.240645,166.050
1782468687.423961,156.810
1782468687.641877,163.840
1782468687.853826,182.160
1782468688.019205,165.770
1782468688.203865,156.780
1782468688.412166,159.090
1782468688.625098,150.740
1782468688.853351,150.570
1782468689.088289,152.890
1782468689.273234,165.830
1782468689.488407,169.120
1782468689.740983,156.290
1782468689.980280,161.330
1782468690.212633,162.320
1782468690.386872,150.270
1782468690.596490,147.440
1782468690.799568,138.290
1782468691.072404,143.320
1782468691.267024,160.210
1782468691.476304,171.790
1782468691.692625,171.760
1782468691.919521,159.900
