timestamp_s,power_w
1782470119.571932,307.780
1782470119.814035,252.840
1782470120.030895,204.540
1782470120.234414,161.680
1782470120.431630,120.200
1782470120.643795,119.970
1782470120.847194,119.770
1782470121.141448,119.730
1782470121.390673,119.780
1782470121.616055,119.830
1782470121.882840,119.840
1782470122.125659,119.730
1782470122.385350,119.670
1782470122.579585,119.480
1782470122.802398,119.320
1782470123.012584,119.170
1782470123.221772,119.120
1782470123.499858,119.060
1782470123.724850,119.090
1782470123.967817,119.120
1782470124.202872,119.290
1782470124.472074,119.330
