timestamp_s,power_w
1782470124.746048,129.620
1782470124.947532,137.610
1782470125.145115,148.090
1782470125.319339,157.520
1782470125.490127,158.160
1782470125.696415,148.990
1782470125.914325,143.370
1782470126.085113,141.680
1782470126.258038,125.270
1782470126.474435,125.430
1782470126.659680,124.080
1782470126.882523,120.670
1782470127.072274,120.460
1782470127.312633,124.470
1782470127.526892,135.000
1782470127.730158,148.640
1782470127.923922,156.850
1782470128.141473,168.710
1782470128.319718,171.060
1782470128.516514,169.210
1782470128.678497,164.960
1782470128.868484,145.070
1782470129.095867,143.710
1782470129.250069,133.910
1782470129.463514,128.760
1782470129.646260,139.340
1782470129.800380,138.880
1782470130.043149,151.800
1782470130.269063,144.410
1782470130.475216,132.280
1782470130.835784,146.100
1782470131.290613,135.520
1782470131.433946,151.590
1782470131.630953,170.730
1782470131.829158,163.520
1782470132.066703,163.860
1782470132.291504,164.010
1782470132.496801,135.770
1782470132.685317,134.710
1782470132.868548,122.070
1782470133.067752,122.090
1782470133.211448,124.910
1782470133.374874,125.030
1782470133.519235,129.620
1782470133.668073,129.710
1782470133.858063,130.070
1782470134.016012,135.210
1782470134.197984,131.720
1782470134.426723,137.870
1782470134.642087,147.980
1782470134.794827,151.560
1782470134.903148,148.390
1782470135.084112,147.640
1782470135.279171,145.320
1782470135.439223,148.500
1782470135.613845,152.310
1782470135.752601,145.230
1782470135.952135,147.360
1782470136.119795,153.670
1782470136.258590,141.130
1782470136.483330,139.530
1782470136.651886,138.190
1782470136.836548,151.210
1782470137.028506,163.400
1782470137.163322,153.190
1782470137.309013,156.090
1782470137.520022,166.350
1782470137.655144,158.820
1782470137.864037,146.660
1782470138.028548,146.480
1782470138.226697,154.670
1782470138.450997,154.810
1782470138.612059,156.000
1782470138.795865,153.650
1782470138.978915,153.720
1782470139.137616,147.160
1782470139.375486,138.590
1782470139.605169,137.180
1782470139.814731,142.680
1782470139.981239,140.720
1782470140.192778,127.060
1782470140.325249,138.000
1782470140.518153,142.060
1782470140.742224,150.070
1782470140.926618,157.970
1782470141.154954,152.550
1782470141.383302,146.760
1782470141.596367,134.950
1782470141.769998,133.660
1782470141.980628,123.700
1782470142.167627,121.340
1782470142.385657,121.640
1782470142.536922,136.920
1782470142.710225,138.420
1782470142.896808,141.100
1782470143.148615,147.340
1782470143.343603,158.590
1782470143.515669,148.180
1782470143.684289,148.500
1782470143.850644,153.710
1782470144.039274,164.150
1782470144.265986,155.990
1782470144.453338,142.930
1782470144.687196,143.420
1782470144.862583,136.930
1782470145.040250,136.360
1782470145.258057,134.700
1782470145.509826,137.780
