timestamp_s,power_w
1782471098.361100,314.630
1782471098.578752,275.390
1782471098.766778,226.970
1782471099.006634,176.660
1782471099.254544,136.620
1782471099.476894,116.110
1782471099.754604,115.920
1782471099.973670,115.830
1782471100.225085,115.760
1782471100.440706,115.670
1782471100.668826,115.660
1782471100.861635,115.610
1782471101.153696,115.610
1782471101.379390,115.580
1782471101.633644,115.590
1782471101.845304,115.590
1782471102.091815,115.590
1782471102.313814,115.590
1782471102.525480,115.590
1782471102.754158,115.590
1782471103.010066,115.590
1782471103.234989,115.590
