timestamp_s,power_w
1782471103.444535,122.540
1782471103.674081,123.220
1782471103.912755,143.270
1782471104.150818,146.330
1782471104.419814,158.770
1782471104.592299,159.960
1782471104.825022,174.720
1782471105.013516,174.650
1782471105.228674,189.240
1782471105.424290,188.020
1782471105.610728,212.120
1782471105.858403,172.960
1782471106.062120,157.440
1782471106.336422,164.710
1782471106.560967,129.770
1782471106.778628,131.480
1782471106.988750,133.970
1782471107.156802,133.790
1782471107.345861,128.210
1782471107.596873,135.160
1782471107.847621,136.430
1782471108.073601,135.230
1782471108.262513,128.710
1782471108.506695,144.410
1782471108.679507,137.890
1782471108.885890,141.310
1782471109.088862,141.650
1782471109.304123,154.400
1782471109.497799,149.340
1782471109.744620,150.610
1782471109.959553,146.670
1782471110.191929,148.640
1782471110.417588,154.350
1782471110.659760,143.230
1782471110.894527,146.830
1782471111.107527,162.910
1782471111.383972,144.960
1782471111.566017,145.740
1782471111.744408,148.790
1782471111.936854,157.640
1782471112.151606,137.100
1782471112.323695,153.540
1782471112.528067,169.970
1782471112.729157,179.420
1782471112.878105,169.090
1782471113.080662,171.110
1782471113.268768,154.070
1782471113.431322,153.030
1782471113.668055,137.800
1782471113.846683,140.930
1782471114.090764,141.130
1782471114.261568,143.210
1782471114.458690,127.220
1782471114.725953,142.290
1782471114.903185,149.990
1782471115.117695,169.290
1782471115.314971,183.720
1782471115.493672,189.100
1782471115.718932,191.570
1782471115.982588,167.520
1782471116.208004,164.480
1782471116.432321,172.850
1782471116.612186,187.840
1782471116.831576,189.980
1782471117.036506,199.890
1782471117.233725,187.730
1782471117.474041,159.280
1782471117.727044,161.260
1782471117.886672,152.210
1782471118.078500,140.410
1782471118.362695,141.020
1782471118.567364,138.300
1782471118.745991,128.840
1782471118.943414,131.060
1782471119.161928,130.240
1782471119.409904,153.620
1782471119.575788,151.010
1782471119.807730,163.110
1782471119.973794,161.430
1782471120.167565,161.700
1782471120.394507,145.860
1782471120.587504,148.070
1782471120.780992,131.700
1782471120.922934,147.080
1782471121.110039,170.620
1782471121.303725,178.100
1782471121.534412,180.510
1782471121.784670,181.230
1782471122.015804,183.430
1782471122.199751,163.520
1782471122.394975,157.150
1782471122.582762,159.840
1782471122.810645,179.190
1782471123.043194,161.920
1782471123.284594,155.760
1782471123.512764,169.450
1782471123.733807,163.220
1782471123.966398,155.900
1782471124.182491,154.620
1782471124.366287,152.610
1782471124.512535,156.520
1782471124.738822,150.710
1782471124.886689,153.920
1782471125.091719,158.150
1782471125.319049,179.220
1782471125.527692,173.950
1782471125.732309,172.080
1782471125.947639,178.120
1782471126.159417,167.940
1782471126.346502,154.360
1782471126.556020,139.330
1782471126.723206,144.930
1782471126.963018,139.200
1782471127.149858,139.240
1782471127.305848,149.280
1782471127.537653,159.480
1782471127.768080,143.770
1782471128.012517,163.350
1782471128.254556,151.590
1782471128.473910,141.170
1782471128.704086,151.920
1782471128.857602,132.830
1782471129.070972,132.330
1782471129.249541,135.210
1782471129.437441,144.310
1782471129.646976,135.820
1782471129.859602,134.110
1782471130.120232,151.060
1782471130.347878,144.550
1782471130.527263,157.210
1782471130.729682,172.080
1782471130.979783,169.110
1782471131.168615,152.280
1782471131.407299,165.970
1782471131.639157,160.690
1782471131.854601,147.650
1782471132.084600,147.640
1782471132.323849,162.950
1782471132.518203,158.430
1782471132.730168,168.710
1782471132.939018,178.490
1782471133.132330,196.140
1782471133.350200,173.050
1782471133.578089,156.090
1782471133.776725,135.140
1782471134.004306,146.590
1782471134.178942,135.210
1782471134.368106,137.680
1782471134.604456,150.520
1782471134.808690,168.700
1782471135.029351,170.000
1782471135.251414,168.300
1782471135.430152,182.620
1782471135.639593,158.590
1782471135.895555,161.280
1782471136.154918,147.050
1782471136.402706,158.330
1782471136.523747,154.790
1782471136.777362,152.860
1782471136.997792,158.030
1782471137.171602,155.300
1782471137.331822,168.900
1782471137.555112,141.340
1782471137.786064,145.630
1782471138.031915,148.490
1782471138.247933,150.780
1782471138.426533,152.530
1782471138.638815,163.210
1782471138.875146,164.820
1782471139.054108,146.940
1782471139.300508,140.710
1782471139.559069,130.120
1782471139.760410,130.560
1782471139.975590,129.320
1782471140.194314,125.690
1782471140.393077,131.610
1782471140.595915,136.330
1782471140.883153,140.620
1782471141.055542,139.340
1782471141.256005,131.830
1782471141.462792,120.820
1782471141.715249,142.090
1782471141.931326,150.900
1782471142.157562,150.930
1782471142.367656,151.290
1782471142.597371,139.000
1782471142.897384,133.340
1782471143.134511,145.410
1782471143.326809,160.750
1782471143.494971,162.850
1782471143.694133,169.250
1782471143.881794,163.220
1782471144.116034,171.380
1782471144.324643,171.780
1782471144.534240,178.740
1782471144.716148,193.050
1782471144.939362,193.730
1782471145.134484,193.200
1782471145.354548,170.570
1782471145.564834,142.200
1782471145.786474,134.850
1782471145.998066,130.220
1782471146.185850,131.920
1782471146.420444,152.610
1782471146.597882,156.680
1782471146.776383,154.950
1782471146.961101,155.410
1782471147.150757,147.490
1782471147.438678,137.360
1782471147.670174,130.360
1782471147.870567,131.070
1782471148.017757,148.230
1782471148.242955,155.400
1782471148.443345,155.920
1782471148.695655,162.070
1782471148.910425,162.790
1782471149.126811,174.060
1782471149.321820,181.890
1782471149.519348,194.200
1782471149.777448,196.540
1782471149.949364,176.450
1782471150.151666,159.660
1782471150.348535,141.360
1782471150.547457,127.900
1782471150.774978,125.310
1782471150.983770,126.940
1782471151.216515,145.510
1782471151.430245,157.020
1782471151.677510,155.150
1782471151.885332,156.830
1782471152.113975,158.900
1782471152.286011,146.990
1782471152.512383,168.920
1782471152.712304,182.800
1782471152.944357,186.480
1782471153.144888,175.330
1782471153.386350,173.290
1782471153.588095,160.900
1782471153.753901,136.830
1782471153.989681,134.370
1782471154.204630,142.310
1782471154.453345,139.320
1782471154.639651,145.290
1782471154.876230,149.400
1782471155.054654,142.540
1782471155.244588,136.670
1782471155.428284,149.480
1782471155.659795,142.770
1782471155.890773,143.440
1782471156.123715,156.770
1782471156.361478,140.800
1782471156.569341,141.200
1782471156.769765,137.340
1782471156.973550,136.610
1782471157.171432,121.780
1782471157.365789,121.980
1782471157.597596,128.650
1782471157.852147,127.890
1782471158.073454,127.950
1782471158.239912,138.140
1782471158.437498,146.730
1782471158.643693,148.380
1782471158.878716,147.210
1782471159.122725,157.120
1782471159.283566,147.770
1782471159.471639,145.920
1782471159.692803,145.300
1782471159.973807,143.910
1782471160.265449,125.270
1782471160.468165,125.860
1782471160.676274,121.580
1782471160.907716,138.270
1782471161.155926,137.360
1782471161.357507,137.050
1782471161.599200,145.670
1782471161.838099,153.460
1782471162.047553,141.720
1782471162.241510,147.760
1782471162.435140,163.240
1782471162.660542,151.130
1782471162.890592,144.740
1782471163.137911,152.430
1782471163.340469,141.620
1782471163.589529,148.190
1782471163.772995,146.420
1782471163.981788,146.930
1782471164.167599,136.430
1782471164.346965,130.520
1782471164.570103,126.860
1782471164.795840,132.780
1782471164.999884,140.750
1782471165.185346,139.070
1782471165.380398,141.180
1782471165.585351,143.420
1782471165.799119,145.500
1782471166.046718,137.290
1782471166.239449,144.330
1782471166.429582,156.490
1782471166.622234,170.840
1782471166.867960,167.760
