timestamp_s,power_w
1782469014.702724,321.440
1782469014.971232,271.080
1782469015.176856,236.320
1782469015.353944,200.830
1782469015.491983,170.830
1782469015.657645,146.490
1782469015.845115,123.010
1782469015.967792,122.860
1782469016.110865,122.700
1782469016.254578,122.570
1782469016.396653,122.500
1782469016.544605,122.470
1782469016.677274,122.410
1782469017.289968,122.380
1782469017.458383,122.330
1782469017.631701,122.290
1782469017.778665,122.260
1782469017.937948,122.230
1782469018.109914,122.160
1782469018.264864,122.180
1782469018.403574,122.130
1782469018.518188,122.060
1782469018.654936,122.060
1782469018.769119,122.060
1782469018.906782,122.030
1782469019.021957,122.020
1782469019.161710,122.020
1782469019.308135,122.020
1782469019.428928,121.990
1782469019.566529,121.960
