timestamp_s,power_w
1782469737.532113,276.300
1782469738.172181,181.160
1782469738.394224,143.060
1782469738.605933,122.500
1782469738.815080,122.340
1782469739.035648,122.290
1782469739.217924,122.230
1782469739.395720,122.180
1782469739.570264,122.130
1782469739.756108,122.100
1782469739.906038,122.030
1782469740.102980,121.990
1782469740.306460,121.910
1782469740.503869,121.880
1782469740.672584,121.880
1782469740.846105,121.860
1782469741.052247,121.840
1782469741.208666,121.790
1782469741.418316,121.780
1782469741.625670,121.790
1782469741.844037,121.830
1782469742.075423,121.740
1782469742.312692,121.750
1782469742.507238,121.780
