timestamp_s,power_w
1782470367.985154,317.580
1782470368.243577,266.610
1782470368.492813,194.290
1782470368.766562,143.750
1782470369.015095,121.230
1782470369.237498,120.600
1782470369.464303,120.260
1782470369.701669,120.040
1782470369.952635,119.950
1782470370.140573,119.890
1782470370.309848,119.800
1782470370.562574,119.770
1782470370.772519,119.770
1782470371.062133,119.700
1782470371.282139,119.660
1782470371.479443,119.680
1782470371.728064,119.630
1782470371.942393,119.630
1782470372.222241,119.620
1782470372.437994,119.590
1782470372.650152,119.590
1782470372.818785,119.550
