timestamp_s,power_w
1782471103.475918,120.440
1782471103.627097,138.770
1782471103.849041,149.900
1782471104.104706,165.720
1782471104.287450,169.590
1782471104.501715,174.630
1782471104.688691,155.170
1782471104.906519,156.110
1782471105.190949,157.380
1782471105.408798,166.800
1782471105.623158,182.320
1782471105.846619,173.150
1782471106.086345,177.310
1782471106.346028,162.760
1782471106.591573,150.640
1782471106.854996,141.180
1782471107.041144,150.030
1782471107.289218,146.180
1782471107.572826,140.010
1782471107.818574,159.260
1782471107.983323,145.850
1782471108.208546,163.500
1782471108.457413,159.680
1782471108.639800,172.260
1782471108.877670,156.100
1782471109.135241,153.950
1782471109.368466,151.670
1782471109.591737,142.810
1782471109.815847,162.660
1782471110.021516,181.100
1782471110.254437,168.590
1782471110.453008,172.710
1782471110.702278,162.650
1782471110.947275,150.560
1782471111.177456,148.740
1782471111.394498,147.510
1782471111.581566,149.410
1782471111.762737,139.050
1782471111.943911,141.320
1782471112.192917,145.310
1782471112.408319,160.820
1782471112.614276,180.150
1782471112.801491,178.550
1782471113.034163,189.470
1782471113.319607,203.510
1782471113.542316,197.720
1782471113.740150,186.770
1782471113.965821,181.330
1782471114.168140,165.700
1782471114.432077,163.190
1782471114.629201,169.320
1782471114.836121,171.980
1782471115.047161,180.620
1782471115.280675,169.460
1782471115.487558,153.450
1782471115.736004,166.090
1782471115.970879,144.350
1782471116.190949,146.770
1782471116.407934,158.380
1782471116.671993,146.040
1782471116.897804,151.710
1782471117.089326,153.450
1782471117.303483,162.290
1782471117.534696,163.870
1782471117.784751,158.150
1782471118.016685,175.210
1782471118.211363,183.020
1782471118.387498,169.620
1782471118.627090,183.300
1782471118.901385,176.190
1782471119.134203,168.250
1782471119.372638,170.510
1782471119.573778,151.930
1782471119.825648,161.050
1782471120.058035,143.690
1782471120.266425,142.220
1782471120.572500,142.100
1782471120.718991,145.570
1782471120.872518,146.820
1782471121.056319,145.220
1782471121.289695,148.670
1782471121.501976,159.600
1782471121.714317,161.030
1782471121.883062,159.810
1782471122.062176,158.190
1782471122.241978,170.410
1782471122.505983,174.810
1782471122.748120,159.110
1782471122.971592,160.860
1782471123.192646,150.390
1782471123.413631,169.610
1782471123.619107,170.860
1782471123.916861,184.420
1782471124.199380,194.620
1782471124.427193,186.590
1782471124.582951,173.010
1782471124.775587,169.590
1782471124.955393,155.890
1782471125.218283,168.700
1782471125.483341,148.700
1782471125.621017,170.870
1782471125.806285,183.490
1782471125.986408,180.880
1782471126.213348,180.250
1782471126.460827,162.270
1782471126.704750,156.800
1782471126.977879,158.530
1782471127.203742,147.940
1782471127.492806,156.140
1782471127.759808,139.970
1782471128.012578,158.100
1782471128.270360,149.050
1782471128.515575,160.690
1782471128.761010,161.280
1782471128.962756,143.860
1782471129.205302,155.710
1782471129.459300,137.140
1782471129.701713,148.750
1782471129.923288,164.970
1782471130.193433,159.910
1782471130.376258,157.670
1782471130.570064,149.910
