timestamp_s,power_w
1782469738.939394,296.120
1782469739.145500,256.830
1782469739.322589,237.370
1782469739.452680,198.470
1782469739.629732,160.420
1782469739.835174,141.630
1782469739.997026,115.500
1782469740.172371,115.300
1782469740.389326,115.210
1782469740.625768,115.130
1782469740.822158,115.060
1782469741.061459,115.030
1782469741.234349,114.960
1782469741.426592,114.960
1782469741.590148,114.930
1782469741.828969,114.920
1782469742.035615,114.920
1782469742.194584,114.930
1782469742.381598,114.930
1782469742.555651,114.920
1782469742.710054,114.920
1782469742.896066,114.950
1782469743.045336,114.960
1782469743.205710,114.960
1782469743.387529,114.960
1782469743.585170,114.970
1782469743.798712,114.970
