timestamp_s,power_w
1782468671.401352,131.570
1782468671.531779,134.310
1782468671.703130,155.000
1782468671.887383,171.630
1782468672.015823,187.920
1782468672.211406,206.020
1782468672.420239,199.120
1782468672.595054,204.960
1782468672.816751,203.700
1782468672.992577,210.840
1782468673.152670,202.740
1782468673.337064,177.110
1782468673.531904,175.830
1782468673.740787,138.440
1782468673.953656,117.610
1782468674.151131,116.600
1782468674.399233,135.800
1782468674.559880,137.780
1782468674.755215,138.860
1782468674.944604,138.320
1782468675.177408,143.470
1782468675.355020,122.070
1782468675.567718,123.540
1782468675.785703,139.700
1782468675.930480,146.060
1782468676.202159,156.000
1782468676.435781,154.930
1782468676.680804,161.450
1782468676.911083,163.270
1782468677.082199,151.850
1782468677.276023,159.810
1782468677.494094,184.270
1782468677.687626,192.870
1782468677.931396,173.190
1782468678.141401,160.350
1782468678.383099,148.950
1782468678.609800,149.430
1782468678.864971,145.960
1782468679.095447,164.900
1782468679.311586,176.100
1782468679.473070,175.670
1782468679.671738,167.620
1782468679.891287,182.600
1782468680.087765,184.400
1782468680.311007,178.020
1782468680.522437,184.930
1782468680.722125,192.890
1782468680.934009,160.420
1782468681.163089,158.120
1782468681.391063,161.570
1782468681.591182,170.480
1782468681.836274,155.120
1782468682.050558,155.830
1782468682.270648,138.980
1782468682.479128,124.980
1782468682.699977,148.880
1782468682.927541,156.340
1782468683.199814,173.890
1782468683.425816,177.190
1782468683.611559,172.970
1782468683.823609,176.960
1782468684.068145,180.960
1782468684.247208,157.750
1782468684.437396,127.190
1782468684.692245,139.430
1782468684.894773,164.070
1782468685.087039,172.230
1782468685.309432,197.850
1782468685.538823,189.820
1782468685.751764,174.030
1782468685.931465,151.330
1782468686.159020,136.480
1782468686.377889,126.240
1782468686.542778,128.070
1782468686.753442,128.170
1782468686.933819,123.820
1782468687.133389,126.360
1782468687.361693,118.910
1782468687.593991,144.210
1782468687.768511,143.710
1782468687.958086,142.640
1782468688.178288,147.840
1782468688.402694,172.420
1782468688.623348,156.760
1782468688.889170,172.000
1782468689.135256,171.600
1782468689.352008,146.790
1782468689.587538,152.970
1782468689.767635,135.430
1782468690.011122,153.880
1782468690.216220,165.380
1782468690.419462,178.570
1782468690.606012,180.690
1782468690.789325,196.240
1782468690.971258,183.100
1782468691.215286,183.580
1782468691.414733,193.610
1782468691.628615,180.000
1782468691.833096,158.300
1782468692.077438,161.580
1782468692.328696,136.630
1782468692.558873,133.090
1782468692.755842,130.150
1782468692.965231,124.920
1782468693.173595,122.890
1782468693.354586,124.200
1782468693.571080,125.670
1782468693.791947,151.020
1782468693.927572,155.280
1782468694.133013,155.490
1782468694.298993,171.240
1782468694.540708,170.390
1782468694.700040,187.230
1782468694.931013,167.030
1782468695.117253,180.460
1782468695.334802,159.110
1782468695.533088,139.240
1782468695.791743,158.510
1782468696.009342,172.340
1782468696.245692,160.150
1782468696.425979,165.580
1782468696.628819,149.430
1782468696.889712,151.650
1782468697.114189,170.160
1782468697.306758,179.790
1782468697.507919,191.990
1782468697.717628,200.030
1782468697.901424,200.810
1782468698.170579,174.700
1782468698.379742,164.440
1782468698.569581,163.790
1782468698.809534,166.990
1782468698.984925,159.610
1782468699.210407,173.290
1782468699.412297,188.610
1782468699.565908,180.190
1782468699.758355,181.840
1782468699.949443,164.490
1782468700.147074,133.450
1782468700.399181,137.840
1782468700.647180,135.360
1782468700.864296,138.050
1782468701.082045,149.710
1782468701.270315,130.810
1782468701.494622,155.730
1782468701.690428,178.830
1782468701.868140,180.160
1782468702.045485,163.110
1782468702.252363,159.630
1782468702.467597,140.430
1782468702.698273,140.900
1782468702.923055,148.770
1782468703.136261,152.270
1782468703.357464,148.900
1782468703.543339,125.230
