timestamp_s,power_w
1782471661.060220,360.660
1782471661.188796,312.140
1782471661.395013,272.570
1782471661.599661,212.910
1782471661.776032,204.830
1782471661.941568,159.210
1782471662.087666,124.420
1782471662.239058,124.140
1782471662.409927,123.790
1782471662.553357,123.700
1782471662.695063,123.650
1782471662.817373,123.570
1782471662.985528,123.520
1782471663.107356,123.430
1782471663.232773,123.370
1782471663.354954,123.310
1782471663.496472,123.150
1782471663.660279,123.170
1782471663.812744,123.020
1782471663.957973,123.020
1782471664.078740,123.010
1782471664.215849,122.940
1782471664.343100,122.950
1782471664.465034,122.940
1782471664.629161,122.910
1782471664.763102,122.860
1782471664.883871,122.860
1782471665.007581,122.790
1782471665.211464,122.800
1782471665.342951,122.760
1782471665.531174,122.770
1782471665.662156,122.740
1782471665.794716,122.730
1782471665.946197,122.740
