timestamp_s,power_w
1782400057.975132,68.970
1782400058.269474,69.060
1782400058.590884,69.170
1782400058.885792,69.230
1782400059.182907,69.260
1782400059.482979,69.220
1782400059.782032,69.130
1782400060.118970,69.080
1782400060.393422,69.000
1782400060.666931,68.960
1782400060.967388,69.050
1782400061.240925,69.190
1782400061.566207,69.250
1782400061.885844,69.250
1782400062.236088,69.220
1782400062.509844,69.120
1782400062.784200,69.060
