timestamp_s,power_w
1782469042.501176,126.010
1782469042.785140,129.080
1782469042.948023,133.600
1782469043.206193,150.220
1782469043.434856,151.900
1782469043.678980,153.580
1782469043.894600,150.950
1782469044.100521,148.870
1782469044.301927,155.660
1782469044.527606,158.930
1782469044.808314,171.850
1782469045.011880,188.130
1782469045.216338,201.350
1782469045.427530,209.670
1782469045.654130,183.670
1782469045.879985,162.290
1782469046.095218,163.930
1782469046.347808,131.230
1782469046.522975,153.240
1782469046.680533,151.500
1782469046.933459,164.770
1782469047.143559,167.600
1782469047.405439,158.760
1782469047.611416,174.700
1782469047.839349,184.570
1782469048.049350,169.710
1782469048.300371,173.390
1782469048.531018,160.320
1782469048.762917,147.930
1782469049.005792,153.670
1782469049.263396,148.210
1782469049.498116,137.260
1782469049.729483,157.070
1782469049.949651,157.430
1782469050.162180,147.900
1782469050.402252,150.500
1782469050.571982,148.430
1782469050.826162,150.040
1782469051.022073,171.880
1782469051.202598,176.770
1782469051.381865,174.120
1782469051.588359,176.910
1782469051.810888,155.740
1782469052.112587,174.340
1782469052.352778,166.700
1782469052.577140,164.410
1782469052.787956,146.390
1782469052.975418,144.940
1782469053.227710,143.250
1782469053.467902,142.220
1782469053.731027,155.590
1782469053.947221,158.620
1782469054.145189,164.980
1782469054.359528,149.620
1782469054.599063,154.130
1782469054.814718,157.800
1782469055.096750,156.760
1782469055.302517,167.760
1782469055.551142,162.000
1782469055.695814,163.640
1782469055.911978,162.870
1782469056.098150,163.430
1782469056.363267,153.510
1782469056.618517,172.430
1782469056.833866,164.620
1782469057.000195,166.210
1782469057.224689,187.450
1782469057.429502,204.790
1782469057.652089,175.780
1782469057.905070,168.880
1782469058.100194,172.570
1782469058.327256,158.810
1782469058.589511,158.600
1782469058.813320,180.400
1782469059.015037,190.290
1782469059.209769,199.320
1782469059.439655,193.350
1782469059.673390,174.110
1782469059.913436,174.480
1782469060.133595,171.600
1782469060.315655,182.620
1782469060.551320,178.350
1782469060.786872,162.380
1782469061.025337,167.270
1782469061.238150,175.150
1782469061.448082,157.210
1782469061.685837,164.070
1782469061.868674,157.350
1782469062.052586,140.570
1782469062.265026,121.400
1782469062.477887,122.390
1782469062.636470,135.680
1782469062.858328,134.210
1782469063.067786,133.310
1782469063.234477,148.030
1782469063.447919,155.110
1782469063.641872,148.500
1782469063.828020,170.380
1782469064.050980,155.570
1782469064.281904,151.670
1782469064.558615,148.670
1782469064.750087,124.180
1782469065.016410,143.900
1782469065.211244,163.250
1782469065.439423,173.220
1782469065.659365,175.410
1782469065.967129,152.100
1782469066.213072,154.900
1782469066.467423,142.520
1782469066.667915,140.460
1782469066.883685,144.790
1782469067.101909,152.090
1782469067.334879,144.790
1782469067.556690,144.420
1782469067.749249,148.270
1782469067.978575,147.060
1782469068.213567,159.100
1782469068.428527,165.840
1782469068.598373,168.750
1782469068.787376,167.930
1782469069.021298,186.520
1782469069.215932,186.020
1782469069.453627,174.620
1782469069.618400,189.480
1782469069.830637,203.740
1782469070.020951,203.600
1782469070.195497,186.590
1782469070.381831,182.340
1782469070.581415,167.510
1782469070.790730,151.080
1782469071.011754,152.070
1782469071.203671,157.290
1782469071.385627,158.060
1782469071.578060,157.630
1782469071.819783,180.150
1782469071.992552,157.870
1782469072.193370,151.760
1782469072.366641,152.820
1782469072.566075,151.780
1782469072.802451,138.100
1782469073.081843,137.390
1782469073.270783,132.650
1782469073.451213,133.720
1782469073.717180,145.760
1782469073.915950,164.890
1782469074.169841,168.410
1782469074.351289,164.650
1782469074.532862,183.740
1782469074.701934,166.060
1782469074.964449,147.710
1782469075.195546,150.020
1782469075.431257,152.140
1782469075.650058,152.950
1782469075.852163,144.350
1782469076.010433,163.390
1782469076.257473,144.470
1782469076.494353,147.350
1782469076.743546,154.500
1782469076.979519,134.840
1782469077.246900,139.500
1782469077.438935,148.380
1782469077.701881,149.160
1782469077.876460,148.760
1782469078.100501,151.350
1782469078.315783,162.350
1782469078.503272,169.440
1782469078.739936,175.730
1782469079.002737,177.980
1782469079.187371,175.710
1782469079.371244,146.240
1782469079.581012,145.440
1782469079.851994,134.700
1782469080.095742,127.710
1782469080.304456,139.840
1782469080.519439,158.920
1782469080.720277,177.620
1782469080.966531,176.460
1782469081.232786,186.400
1782469081.416802,180.740
1782469081.587702,178.020
