timestamp_s,power_w
1782469387.777981,133.340
1782469387.945403,146.480
1782469388.077506,159.440
1782469388.238494,166.630
1782469388.377517,179.680
1782469388.527592,177.110
1782469388.668157,192.320
1782469388.783151,189.040
1782469388.920751,185.490
1782469389.038572,179.480
1782469389.211393,175.120
1782469389.326123,159.380
1782469389.518284,161.630
1782469389.696545,143.170
1782469389.798248,136.660
1782469389.970481,150.860
1782469390.082077,151.080
1782469390.244868,164.290
1782469390.374920,175.160
1782469390.543342,178.530
1782469390.699854,184.200
1782469390.884681,185.350
1782469391.035793,171.350
1782469391.191576,160.330
1782469391.347968,158.430
1782469391.511922,152.380
1782469391.706403,145.050
1782469391.919756,144.240
1782469392.133226,143.330
1782469392.314054,131.010
1782469392.482146,140.300
1782469392.644029,148.420
1782469392.888270,154.350
1782469393.112462,150.670
1782469393.299162,150.050
1782469393.495522,138.730
1782469393.699779,129.920
1782469393.896051,124.780
1782469394.117387,125.230
1782469394.317016,125.820
1782469394.560137,147.490
1782469394.769515,163.010
1782469394.998982,163.150
1782469395.182113,172.120
1782469395.357836,193.580
1782469395.573074,180.880
1782469395.746536,184.120
1782469396.007747,178.810
1782469396.214850,152.370
1782469396.448884,163.650
1782469396.674893,162.850
1782469396.885622,157.700
1782469397.082908,169.340
1782469397.338933,171.640
1782469397.560358,168.980
1782469397.790151,163.860
1782469398.032049,155.040
1782469398.227214,153.940
1782469398.426698,153.630
1782469398.618872,135.430
1782469398.862114,152.210
1782469399.052637,172.010
1782469399.248659,179.660
1782469399.511860,177.900
1782469399.760249,182.730
1782469400.031613,161.860
1782469400.637886,152.250
1782469400.856390,153.520
1782469401.124678,151.890
1782469401.343652,165.340
1782469401.525662,161.290
1782469401.785510,145.790
1782469401.982471,155.260
1782469402.194088,142.630
1782469402.403636,141.240
1782469402.580202,152.160
1782469402.731055,146.110
1782469402.921265,140.590
1782469403.147998,152.050
1782469403.367000,168.430
1782469403.551432,180.660
1782469403.735095,182.120
1782469403.875557,194.160
1782469404.081385,190.520
1782469404.264827,192.040
1782469404.535628,172.870
1782469404.717586,174.050
1782469404.876135,173.710
1782469405.035456,168.540
1782469405.209374,149.670
1782469405.394519,149.830
1782469405.598813,142.630
1782469405.780507,140.900
1782469405.972255,152.900
1782469406.108099,150.960
1782469406.308289,148.250
1782469406.499053,148.410
1782469406.705233,138.450
1782469406.927410,127.320
1782469407.114868,127.730
1782469407.322597,129.620
1782469407.509360,130.010
1782469407.663695,147.500
1782469407.882720,156.000
1782469408.082592,164.930
1782469408.289545,163.250
1782469408.454763,188.500
1782469408.604908,182.250
1782469408.781267,169.510
1782469408.991601,159.680
1782469409.183039,164.510
1782469409.345503,173.210
1782469409.564565,173.750
1782469409.734346,164.080
1782469409.935024,168.800
1782469410.159002,180.800
1782469410.371064,183.970
1782469410.601364,166.030
1782469410.850245,178.400
1782469411.036098,178.530
1782469411.202448,146.770
1782469411.425627,146.850
1782469411.658975,171.070
1782469411.877052,166.360
1782469412.076534,173.560
1782469412.333238,175.620
1782469412.584068,178.920
1782469412.803974,147.530
1782469413.039442,154.400
1782469413.186922,147.790
1782469413.391969,145.840
1782469413.570227,152.740
1782469413.801800,149.920
1782469414.034686,147.690
1782469414.273656,158.200
1782469414.512229,155.860
1782469414.691880,141.710
1782469414.892424,143.380
1782469415.094718,136.970
1782469415.291260,125.260
1782469415.472761,138.940
1782469415.643335,147.450
1782469415.850107,162.860
1782469416.079877,178.260
1782469416.295635,172.220
1782469416.523391,160.470
1782469416.754299,172.760
1782469416.935684,162.130
1782469417.154801,177.980
1782469417.379655,183.220
1782469417.629435,190.690
1782469417.791827,162.770
1782469417.965826,174.790
1782469418.181790,162.470
1782469418.429820,158.290
1782469418.670996,166.020
1782469418.871751,162.850
1782469419.100809,157.040
1782469419.288518,157.650
1782469419.506000,155.070
1782469419.741690,149.290
1782469419.928205,139.860
1782469420.182955,144.690
1782469420.436663,148.070
1782469420.651759,161.600
1782469420.867049,174.290
1782469421.053805,189.540
1782469421.291580,183.620
1782469421.470128,192.640
1782469421.682823,182.870
1782469421.973867,159.560
1782469422.212999,160.480
1782469422.425599,150.880
1782469422.628154,141.950
1782469422.821331,131.030
1782469423.042881,140.840
1782469423.283174,149.440
1782469423.451887,162.690
1782469423.703059,160.410
1782469423.904213,152.980
1782469424.176459,153.640
1782469424.438755,141.980
1782469424.623154,143.780
1782469424.852291,162.620
1782469425.047594,167.230
1782469425.263508,180.470
1782469425.527531,177.810
1782469425.758402,182.630
1782469425.953115,184.130
1782469426.197980,165.880
1782469426.412160,166.700
1782469426.668159,179.120
1782469426.874839,171.620
1782469427.084876,162.070
1782469427.254401,179.920
1782469427.481600,188.860
1782469427.671147,187.850
1782469427.907643,175.690
1782469428.106965,150.100
1782469428.312009,148.320
1782469428.496147,140.360
1782469428.700238,125.310
1782469428.918345,125.660
1782469429.142979,135.380
1782469429.279211,146.650
1782469429.481210,156.890
1782469429.718757,157.790
1782469429.938556,163.480
1782469430.166972,158.540
1782469430.369928,163.650
1782469430.619877,161.370
1782469430.815404,161.020
1782469431.068389,169.710
1782469431.258452,163.740
1782469431.473873,173.250
1782469431.649949,193.030
1782469431.832457,196.330
1782469431.984979,197.090
1782469432.194280,162.060
1782469432.434814,153.550
1782469432.663246,157.030
1782469432.864090,167.630
1782469433.080790,173.670
1782469433.321914,175.120
1782469433.572279,165.970
1782469433.816327,152.120
1782469433.989784,143.420
1782469434.137879,147.540
1782469434.347175,158.770
1782469434.563919,163.140
1782469434.771743,179.410
1782469435.008166,174.830
1782469435.213488,169.540
1782469435.426197,159.000
1782469435.622172,128.710
1782469435.842301,137.040
1782469436.073672,152.480
