timestamp_s,power_w
1782470139.135523,194.340
1782470139.357610,194.550
1782470139.594242,194.730
1782470139.807401,132.670
1782470140.060582,114.070
1782470140.207156,111.690
1782470140.390098,111.620
1782470140.621580,111.530
1782470140.876048,111.500
1782470141.109557,111.450
1782470141.356762,111.420
1782470141.559259,111.300
1782470141.777041,111.220
1782470141.960258,111.080
1782470142.140721,111.050
1782470142.327858,111.020
1782470142.533390,111.040
1782470142.696812,111.120
1782470142.854926,111.180
1782470143.092942,111.280
1782470143.323739,111.380
1782470143.551213,111.400
1782470143.812244,111.390
1782470144.020939,111.360
