timestamp_s,power_w
1782400001.029798,68.440
1782400001.344509,68.360
1782400001.645317,68.350
1782400001.942231,68.480
1782400002.262372,68.620
1782400002.553168,68.660
1782400002.829252,68.630
1782400003.124858,68.580
1782400003.400186,68.450
1782400003.679058,68.340
1782400003.977784,68.320
1782400004.252877,68.440
1782400004.571023,68.540
1782400004.891165,68.570
1782400005.185700,68.540
1782400005.461560,68.450
1782400005.741488,68.340
