timestamp_s,power_w
1782470442.403280,315.400
1782470442.584661,272.430
1782470442.776850,238.850
1782470442.973261,219.590
1782470443.161376,164.480
1782470443.331878,121.120
1782470443.501864,120.610
1782470443.710790,120.340
1782470443.933132,119.960
1782470444.133481,119.800
1782470444.319079,119.380
1782470444.487992,119.280
1782470444.725469,119.210
1782470444.960978,119.240
1782470445.131505,119.220
1782470445.303950,119.160
1782470445.485590,119.190
1782470445.657126,119.190
1782470445.867695,119.370
1782470446.058166,119.280
1782470446.241868,119.220
1782470446.365129,119.200
1782470446.595718,119.150
1782470446.800458,119.240
1782470446.987988,119.160
1782470447.124458,119.140
1782470447.261850,119.110
1782470447.390737,119.100
