timestamp_s,power_w
1782470447.558132,132.240
1782470447.761330,148.860
1782470447.920317,149.540
1782470448.098643,152.910
1782470448.240494,153.210
1782470448.377201,170.980
1782470448.555092,163.530
1782470448.719989,150.560
1782470448.924153,147.840
1782470449.113361,147.160
1782470449.327908,134.380
1782470449.485669,139.310
1782470449.668824,147.090
1782470449.857411,157.070
1782470450.038983,159.120
1782470450.227517,159.930
1782470450.392482,155.900
1782470450.587094,157.820
1782470450.759615,156.620
1782470450.954904,154.630
1782470451.124737,154.280
1782470451.306702,154.700
1782470451.486165,157.230
1782470451.640779,142.060
1782470451.815362,142.550
1782470451.967210,147.260
1782470452.142136,150.310
1782470452.319776,153.690
1782470452.458730,158.990
1782470452.619113,159.470
1782470452.764750,173.780
1782470452.895392,173.530
1782470453.028971,161.850
1782470453.192443,157.790
1782470453.344060,158.050
1782470453.531287,145.660
1782470453.691507,128.510
1782470453.843355,131.740
1782470454.043165,135.600
1782470454.172251,149.060
1782470454.328903,148.680
1782470454.500048,146.140
1782470454.668867,160.230
1782470454.817045,160.320
1782470454.942617,164.510
1782470455.095743,156.650
1782470455.231256,145.670
1782470455.359187,155.920
1782470455.515366,142.440
1782470455.705085,142.180
1782470455.898668,140.410
1782470456.062879,158.070
1782470456.249945,159.620
1782470456.416574,148.850
1782470456.557553,158.370
1782470456.736833,164.480
1782470456.887432,169.560
1782470457.057098,159.200
1782470457.357012,154.050
1782470457.904293,144.030
1782470458.085961,137.020
1782470458.207687,139.060
1782470458.379421,139.150
1782470458.570956,156.600
1782470458.720473,154.010
1782470458.899742,157.330
1782470459.037785,153.960
1782470459.233072,152.780
1782470459.383014,149.400
1782470459.525387,150.310
1782470459.650574,143.770
1782470459.778016,155.880
1782470459.938619,155.430
1782470460.098450,156.260
1782470460.295304,151.240
1782470460.448075,151.550
1782470460.560072,167.210
1782470460.687963,159.900
1782470460.834279,153.230
1782470460.985514,156.910
1782470461.144166,157.820
1782470461.319271,158.480
1782470461.460561,156.880
1782470461.611900,152.950
1782470461.770548,167.720
1782470461.936371,163.600
1782470462.105704,159.840
1782470462.277461,167.630
1782470462.398460,167.090
1782470462.550898,158.450
1782470462.707437,158.310
1782470462.840329,145.890
1782470463.000558,143.710
1782470463.180043,144.200
1782470463.364539,163.740
1782470463.522243,156.290
1782470463.708329,153.240
1782470463.834927,155.130
1782470463.985037,158.880
1782470464.141604,155.070
1782470464.327496,136.880
1782470464.478106,148.910
1782470464.638250,151.910
1782470464.770426,166.050
1782470464.903816,162.100
1782470465.039726,162.040
1782470465.186084,160.900
1782470465.331999,162.730
1782470465.481777,159.370
1782470465.667866,161.750
1782470465.837523,160.650
1782470466.000771,160.630
1782470466.159199,171.700
1782470466.297228,165.490
1782470466.501088,157.550
1782470466.658255,154.030
1782470466.864216,165.930
1782470467.023386,166.850
1782470467.187926,156.420
1782470467.410569,160.240
1782470467.589719,147.670
1782470467.775760,142.540
1782470467.973447,155.180
1782470468.180958,160.230
1782470468.364987,177.730
1782470468.543457,181.380
1782470468.707149,171.090
1782470468.887794,170.700
1782470469.043200,160.080
1782470469.221620,154.040
1782470469.406453,133.660
1782470469.574521,143.660
1782470469.737537,144.400
1782470469.924050,143.130
1782470470.131434,140.640
1782470470.298827,140.110
1782470470.486259,145.410
1782470470.691555,131.680
1782470470.828497,130.140
1782470471.024616,130.230
1782470471.163301,146.690
1782470471.395185,143.170
1782470471.562793,162.790
1782470471.766196,179.880
1782470471.921617,175.300
1782470472.107636,160.150
1782470472.258989,175.830
1782470472.479423,168.370
1782470472.637555,166.610
1782470472.821538,153.430
1782470472.995146,149.700
1782470473.183927,157.140
1782470473.332301,147.050
1782470473.463025,151.390
1782470473.669479,164.430
1782470473.861006,179.440
1782470474.042067,182.910
1782470474.243148,183.330
1782470474.411019,178.020
1782470474.593390,147.080
1782470474.751081,152.140
1782470474.876861,147.820
1782470475.101490,145.530
1782470475.329648,145.010
1782470475.503913,142.550
1782470475.727428,137.580
1782470475.893451,123.570
1782470476.063027,143.750
1782470476.268123,158.590
1782470476.455654,168.010
1782470476.621917,168.540
1782470476.792393,172.170
1782470476.966985,170.730
1782470477.135080,168.280
1782470477.275061,169.610
1782470477.439865,161.060
1782470477.619463,160.900
1782470477.828135,143.580
1782470478.005992,141.720
1782470478.181794,136.170
1782470478.407765,132.960
1782470478.581537,142.640
1782470478.775923,155.690
1782470478.960154,172.240
1782470479.116795,163.130
1782470479.305728,159.520
1782470479.475167,167.870
1782470479.645946,158.620
1782470479.803649,155.290
1782470479.983209,148.680
1782470480.132257,152.590
1782470480.304792,149.620
1782470480.517178,136.540
1782470480.745566,136.690
1782470480.940441,132.650
1782470481.102940,130.800
1782470481.298901,130.000
1782470481.479907,141.530
1782470481.690774,140.630
1782470481.883271,142.990
1782470482.047038,148.900
1782470482.213484,149.370
1782470482.408327,147.000
1782470482.584724,144.860
1782470482.775114,150.810
1782470482.961756,165.010
1782470483.123433,160.340
1782470483.255832,175.680
1782470483.431967,172.270
1782470483.603268,169.390
1782470483.782624,160.200
1782470483.981031,156.630
1782470484.139934,147.250
1782470484.324801,145.820
1782470484.500439,144.370
1782470484.707355,144.520
1782470484.878570,138.530
1782470485.090633,136.290
1782470485.272143,151.460
1782470485.448457,158.230
1782470485.628979,159.390
1782470485.803949,156.110
1782470485.976116,157.500
1782470486.169511,172.440
1782470486.402438,157.990
1782470486.535695,154.150
1782470486.723770,153.660
1782470486.929582,144.000
1782470487.072503,156.420
1782470487.277032,153.220
1782470487.428308,154.400
1782470487.634698,157.580
1782470487.798346,153.540
1782470487.969064,157.480
1782470488.122750,158.420
1782470488.289925,144.260
1782470488.439803,148.520
1782470488.584848,153.890
1782470488.764088,172.980
1782470488.907801,155.040
1782470489.079454,163.220
1782470489.252207,173.740
1782470489.442249,166.700
1782470489.615366,167.080
1782470489.788854,148.320
1782470489.986673,144.650
1782470490.156307,147.060
1782470490.329491,146.150
1782470490.518885,142.990
1782470490.685734,148.760
1782470490.886598,150.740
1782470491.079706,147.390
1782470491.245825,149.900
1782470491.401963,151.540
1782470491.563443,165.740
1782470491.775956,172.430
1782470491.972035,182.400
1782470492.160928,188.010
1782470492.396827,183.260
1782470492.587658,174.280
1782470492.753435,169.920
1782470492.944537,158.190
1782470493.115242,140.880
1782470493.342445,142.550
1782470493.523481,143.290
1782470493.670210,148.480
1782470493.840415,149.200
1782470494.028370,146.200
1782470494.228480,145.480
1782470494.417868,143.930
1782470494.614008,127.800
1782470494.833180,129.700
1782470494.997971,126.650
1782470495.184396,133.030
1782470495.343334,136.700
1782470495.543190,140.370
1782470495.752795,147.720
1782470495.863354,168.030
1782470496.009207,168.240
1782470496.192048,156.510
1782470496.340249,158.910
1782470496.517050,155.900
1782470496.699935,152.320
1782470496.876159,139.830
1782470497.024774,139.210
1782470497.171516,157.560
1782470497.368663,167.140
1782470497.518802,167.790
1782470497.700048,171.780
1782470497.884431,162.370
1782470498.094906,148.470
1782470498.272248,147.390
1782470498.404917,147.650
1782470498.502410,144.790
1782470498.719848,145.420
1782470498.903380,137.760
1782470499.062441,155.570
1782470499.225513,143.340
1782470499.394778,143.260
1782470499.555679,151.350
1782470499.731656,152.410
1782470499.958724,165.220
1782470500.140498,150.510
1782470500.331809,151.140
1782470500.556267,154.840
1782470500.727923,153.040
1782470500.897827,140.220
1782470501.059099,152.040
1782470501.248020,155.460
1782470501.459037,168.000
1782470501.621717,161.330
1782470501.776614,169.570
1782470501.947053,174.820
1782470502.163618,177.370
1782470502.337089,164.540
1782470502.541377,164.250
1782470502.716114,154.000
1782470502.879786,166.380
1782470503.000670,156.960
1782470503.214831,138.760
1782470503.414818,137.640
1782470503.599072,134.370
1782470503.804372,133.990
1782470504.003471,122.780
1782470504.175577,135.600
1782470504.364739,152.770
1782470504.563853,174.460
1782470504.734842,176.380
1782470504.908727,176.630
1782470505.069287,187.770
1782470505.255261,172.240
1782470505.435756,155.440
1782470505.643628,156.520
1782470505.837876,157.050
1782470506.011411,157.220
1782470506.175957,146.260
1782470506.335624,146.290
1782470506.528490,145.240
1782470506.646011,148.380
1782470506.851951,154.350
1782470507.076371,164.150
1782470507.265061,170.300
1782470507.451147,177.100
1782470507.606538,172.050
1782470507.763906,182.630
1782470507.967707,193.860
1782470508.164611,198.550
1782470508.304932,181.370
1782470508.479367,184.890
1782470508.602583,185.110
1782470508.740867,188.160
1782470508.901864,170.650
1782470509.085509,144.450
1782470509.272273,157.520
1782470509.459291,160.820
1782470509.639786,163.620
1782470509.855138,170.750
1782470510.051828,177.230
1782470510.248256,163.250
1782470510.446877,168.520
1782470510.586373,160.600
1782470510.771921,166.110
1782470510.947462,163.100
1782470511.154211,169.230
1782470511.379668,173.440
1782470511.557205,178.650
1782470511.725967,159.580
1782470511.907799,159.890
1782470512.053959,163.650
1782470512.200453,157.250
1782470512.370670,162.480
1782470512.596834,147.080
1782470512.790772,145.990
1782470512.978340,151.230
1782470513.139672,154.610
1782470513.312216,151.770
1782470513.478665,150.270
1782470513.648959,156.830
1782470513.863949,171.220
1782470514.067246,181.840
1782470514.195179,173.520
1782470514.395260,166.350
1782470514.607501,156.390
1782470514.813371,140.950
1782470515.009258,139.500
1782470515.172791,138.480
1782470515.347796,142.750
1782470515.520474,143.340
1782470515.689375,147.760
1782470515.891139,147.550
1782470516.082640,153.130
1782470516.273389,152.600
1782470516.436988,151.820
1782470516.595920,148.750
1782470516.798429,146.230
1782470516.980570,150.590
1782470517.174718,149.790
1782470517.384047,154.680
1782470517.532453,157.500
1782470517.695700,154.260
1782470517.855458,169.360
1782470517.987425,159.810
1782470518.188663,153.050
1782470518.350593,152.870
1782470518.544108,154.230
1782470518.705959,155.730
1782470518.911360,142.240
1782470519.088221,139.060
1782470519.296822,130.870
1782470519.460404,144.070
1782470519.642105,145.760
1782470519.768016,166.460
1782470519.946277,167.540
1782470520.104266,163.490
1782470520.271827,183.980
1782470520.455724,178.050
1782470520.648170,174.990
1782470520.815180,158.680
1782470521.002736,153.690
1782470521.201836,153.720
1782470521.404787,128.270
1782470521.606994,128.550
1782470521.783161,131.250
1782470521.994396,131.100
1782470522.189167,133.280
1782470522.345731,136.950
1782470522.535570,138.840
1782470522.740059,133.700
1782470522.906695,133.880
1782470523.065990,151.320
1782470523.217483,151.780
1782470523.395891,146.540
1782470523.588651,148.820
1782470523.771721,162.250
1782470523.936126,145.960
1782470524.143508,147.720
1782470524.312099,147.540
1782470524.503903,147.660
1782470524.642112,147.330
1782470524.842624,134.630
1782470525.015126,135.010
1782470525.175850,145.180
1782470525.380994,152.150
1782470525.548089,157.870
1782470525.712509,157.870
1782470525.884334,161.820
1782470526.051802,165.610
1782470526.220654,153.070
1782470526.391358,145.770
1782470526.555849,148.930
1782470526.737570,151.030
1782470526.913918,143.850
1782470527.100612,136.190
1782470527.295336,135.660
1782470527.479108,147.000
1782470527.683746,143.390
1782470527.863225,158.660
1782470528.017936,162.670
1782470528.186293,164.350
1782470528.380661,167.250
1782470528.578480,172.000
1782470528.788771,170.500
1782470528.914543,156.230
1782470529.092781,149.470
1782470529.276046,159.820
1782470529.470783,156.430
1782470529.686003,158.620
1782470529.830801,160.530
1782470530.001488,156.640
1782470530.174686,161.520
1782470530.388853,148.070
1782470530.563696,161.610
1782470530.766874,174.590
1782470530.879026,190.750
1782470531.054990,194.630
1782470531.256929,196.090
1782470531.466414,195.270
1782470531.675643,191.800
1782470531.833856,187.330
1782470531.993470,176.030
1782470532.160365,181.020
1782470532.327601,170.490
1782470532.554367,167.270
1782470532.692021,149.600
1782470532.878971,159.270
1782470533.050751,166.680
1782470533.258817,168.220
1782470533.439110,167.050
1782470533.600663,160.940
1782470533.772617,171.970
1782470533.939140,159.270
1782470534.161722,173.280
1782470534.358866,175.150
1782470534.542516,179.470
1782470534.711809,174.550
1782470534.870137,175.560
1782470535.074694,186.740
1782470535.289437,161.000
1782470535.462699,176.720
1782470535.630909,173.310
1782470535.793367,160.910
1782470535.975281,170.760
1782470536.137673,159.230
1782470536.336150,143.500
1782470536.515358,143.990
1782470536.660062,158.800
1782470536.826545,156.420
1782470537.016364,143.420
1782470537.173351,158.750
1782470537.349885,160.020
1782470537.545015,164.690
1782470537.705601,149.250
1782470537.821732,151.670
1782470537.984307,155.330
1782470538.220833,141.710
1782470538.397252,134.790
1782470538.563051,150.780
1782470538.747923,153.600
1782470538.938772,151.530
1782470539.122402,152.470
1782470539.294579,149.150
1782470539.448335,138.690
1782470539.666281,148.730
1782470539.904065,148.640
1782470540.014785,149.310
1782470540.186327,154.480
1782470540.390399,148.780
1782470540.586676,150.880
1782470540.725994,135.980
1782470540.856919,146.420
1782470541.018923,146.890
1782470541.192089,140.950
1782470541.374880,153.080
1782470541.579276,163.470
1782470541.727296,160.840
1782470541.902467,150.260
1782470542.116453,148.200
1782470542.299632,148.210
1782470542.496283,135.020
1782470542.683890,131.850
1782470542.877484,143.040
1782470543.133789,144.900
1782470543.287220,148.950
1782470543.418792,149.290
1782470543.589986,151.310
1782470543.778677,154.830
1782470543.971745,161.430
1782470544.119121,156.440
1782470544.329862,155.700
1782470544.557789,167.040
1782470544.767070,172.340
1782470544.941321,159.430
1782470545.110217,159.210
1782470545.245957,160.770
1782470545.471831,165.790
1782470545.635799,163.920
1782470545.820150,150.510
1782470545.984429,154.340
1782470546.159590,166.100
1782470546.325771,166.200
1782470546.467028,168.030
1782470546.659381,182.190
1782470546.845376,180.980
1782470547.036732,176.550
1782470547.205131,164.290
1782470547.435956,148.530
1782470547.634360,134.250
1782470547.827650,134.230
1782470548.006304,127.730
1782470548.157261,141.260
1782470548.346564,144.680
1782470548.520811,145.420
1782470548.695956,143.180
1782470548.904221,140.310
1782470549.151786,136.860
1782470549.352230,140.540
1782470549.504429,140.020
1782470549.667963,154.950
1782470549.838367,157.790
1782470550.047418,154.980
1782470550.296554,149.030
1782470550.465342,163.730
1782470550.628603,164.720
1782470550.783700,156.860
1782470550.993057,148.500
1782470551.218630,151.780
1782470551.417370,133.410
1782470551.592459,132.310
1782470551.764051,142.580
1782470551.940107,146.020
1782470552.115119,146.560
1782470552.298792,146.060
1782470552.480620,153.720
1782470552.710186,153.880
1782470552.872252,150.050
1782470553.057149,159.710
1782470553.251714,167.130
1782470553.474447,175.520
1782470553.657468,189.090
1782470553.836347,185.400
1782470554.009097,170.710
1782470554.189476,160.460
1782470554.395886,152.820
1782470554.554893,137.470
1782470554.769632,151.850
1782470554.943921,156.890
1782470555.107220,154.540
1782470555.293913,151.520
1782470555.518619,144.360
1782470555.677643,140.210
1782470555.869317,154.200
1782470556.016641,150.460
1782470556.181877,163.600
1782470556.344780,164.430
1782470556.494452,164.490
1782470556.674043,170.460
1782470556.895818,153.110
1782470557.076420,156.280
1782470557.261197,168.810
1782470557.426207,165.560
1782470557.595472,165.620
1782470557.799581,151.420
1782470558.052016,146.610
1782470558.231700,133.280
1782470558.424568,133.180
1782470558.596392,133.150
1782470558.761032,147.890
1782470558.923137,151.440
1782470559.115466,143.120
1782470559.285111,149.180
1782470559.482093,158.540
1782470559.643944,159.270
1782470559.834003,145.430
1782470560.058308,158.220
1782470560.296267,150.700
1782470560.475900,154.390
1782470560.659682,164.970
1782470560.827976,168.450
1782470561.022799,154.480
1782470561.175536,168.630
1782470561.383335,159.680
1782470561.628145,148.460
1782470561.826011,145.730
1782470562.009815,147.520
1782470562.190150,134.170
1782470562.367589,142.710
1782470562.543425,148.060
1782470562.695226,148.230
1782470562.913460,147.590
1782470563.075830,157.820
1782470563.204038,155.970
1782470563.363837,155.580
1782470563.604321,152.690
1782470563.799313,155.700
1782470563.961213,169.480
1782470564.128650,161.530
