timestamp_s,power_w
1782469414.477667,113.070
1782469414.661388,120.940
1782469414.870179,121.640
1782469415.099440,127.460
1782469415.337089,147.220
1782469415.509793,152.140
1782469415.695377,156.270
1782469415.896081,156.170
1782469416.171216,135.770
1782469416.405382,142.430
1782469416.622966,151.130
1782469416.836576,165.790
1782469417.061780,168.060
1782469417.335675,183.320
1782469417.615831,176.360
1782469417.869761,155.800
1782469418.127982,177.340
1782469418.352018,166.780
1782469418.630975,170.450
1782469418.841524,181.600
1782469419.089377,169.420
1782469419.307372,161.710
1782469419.550206,160.910
1782469419.766881,156.950
1782469419.940620,157.210
1782469420.208648,159.650
1782469420.480201,142.840
1782469420.738008,145.800
1782469421.018728,169.390
1782469421.189758,155.450
1782469421.411994,174.700
1782469421.662589,161.180
1782469421.899381,162.140
1782469422.129711,159.570
1782469422.331212,176.370
1782469422.499289,167.020
1782469422.713915,179.680
1782469422.881591,182.150
1782469423.131833,181.920
1782469423.354561,167.800
1782469423.571163,162.990
1782469423.795084,150.910
1782469423.984253,149.200
1782469424.239351,138.980
1782469424.518096,158.230
1782469424.749627,173.060
1782469425.007251,182.460
1782469425.252573,176.990
1782469425.481791,154.690
1782469425.678314,138.080
1782469425.887888,140.180
1782469426.122353,150.820
1782469426.359051,147.150
1782469426.591063,151.180
1782469426.863847,153.800
1782469427.084783,130.830
1782469427.346702,136.640
1782469427.604224,141.590
1782469427.837982,155.200
1782469428.039853,175.890
1782469428.239874,179.100
1782469428.459965,187.380
1782469428.657756,170.240
1782469428.914962,172.490
1782469429.150485,163.230
1782469429.386982,157.730
1782469429.622983,173.870
1782469429.866056,150.600
1782469430.163680,144.040
1782469430.402414,149.490
1782469430.635338,143.900
1782469430.861742,152.220
1782469431.097142,149.230
1782469431.371277,145.740
1782469431.599309,131.290
1782469431.832203,145.390
1782469432.028207,161.820
1782469432.255388,168.590
1782469432.464299,171.600
1782469432.706513,182.090
1782469432.872489,157.560
1782469433.091920,131.480
1782469433.318358,151.410
1782469433.554094,159.520
1782469433.825666,170.240
1782469433.996874,173.930
1782469434.208451,182.450
1782469434.430693,173.450
1782469434.637680,185.690
1782469434.918038,189.630
1782469435.141948,195.540
1782469435.362010,175.450
1782469435.592260,165.680
1782469435.810889,152.370
1782469436.107721,146.260
1782469436.293353,149.740
1782469436.447779,158.270
1782469436.726470,167.060
1782469436.964847,158.120
1782469437.198499,159.840
1782469437.435859,158.910
1782469437.665742,160.380
1782469437.854638,153.000
1782469438.083111,150.420
1782469438.337885,163.280
1782469438.554827,155.480
1782469438.792852,158.290
1782469438.949716,160.930
1782469439.203146,152.590
1782469439.411167,162.950
1782469439.669158,155.860
1782469439.857320,158.870
1782469440.028813,169.340
1782469440.228830,176.380
1782469440.466783,167.820
1782469440.696084,166.350
1782469440.889241,158.970
1782469441.090961,142.130
1782469441.295183,128.010
1782469441.541507,143.090
1782469441.803812,147.410
1782469442.054848,155.450
1782469442.239344,170.060
1782469442.419077,187.750
1782469442.638505,196.210
1782469442.867682,175.940
1782469443.091760,159.980
1782469443.328140,157.610
1782469443.494618,157.390
1782469443.731762,158.640
1782469443.953986,170.140
1782469444.175087,151.980
1782469444.406499,158.330
1782469444.615590,159.840
1782469444.824893,176.020
1782469445.022460,184.880
1782469445.251673,197.410
1782469445.403657,195.820
1782469445.601763,181.900
1782469445.827394,187.890
1782469446.010785,173.250
1782469446.255704,171.120
1782469446.474860,163.780
1782469446.677790,162.850
1782469446.879391,139.700
1782469447.104017,124.580
1782469447.338335,140.840
1782469447.568027,142.120
1782469447.820814,164.160
1782469448.078563,156.870
1782469448.277632,138.760
1782469448.541171,157.110
1782469448.757107,145.040
1782469449.003526,152.090
1782469449.183289,153.730
1782469449.379892,135.240
1782469449.626768,146.340
1782469449.846479,158.390
1782469450.047404,165.820
1782469450.288056,171.860
1782469450.455337,176.610
1782469450.696491,148.930
1782469450.944363,146.450
1782469451.242548,162.650
1782469451.439463,166.830
1782469451.681582,168.660
1782469451.876628,152.420
1782469452.124524,169.640
1782469452.360865,145.720
1782469452.586797,144.790
1782469452.804969,151.910
1782469453.011388,148.420
1782469453.270963,141.470
1782469453.511141,152.790
1782469453.695522,154.980
1782469453.960791,141.100
1782469454.189514,141.010
1782469454.428477,159.930
1782469454.644327,161.980
1782469454.857399,160.520
1782469455.086728,162.210
1782469455.366501,143.220
1782469455.593613,128.390
1782469455.838934,136.460
1782469456.016962,160.300
1782469456.261328,168.030
1782469456.467300,164.080
1782469456.706327,169.320
1782469456.911905,144.880
1782469457.201475,151.370
1782469457.349645,162.990
1782469457.595503,162.570
1782469457.828432,171.830
1782469458.067084,161.910
1782469458.261662,157.360
1782469458.446158,158.260
1782469458.646852,174.360
1782469458.871326,153.950
1782469459.144123,163.740
1782469459.417953,165.380
1782469459.726861,176.270
1782469459.907916,180.650
1782469460.106494,174.990
1782469460.338725,192.730
1782469460.559448,179.170
1782469460.721287,180.360
1782469460.985291,171.480
1782469461.201863,154.420
1782469461.435804,169.210
1782469461.623521,165.720
1782469461.935521,179.140
1782469462.144572,194.130
1782469462.403903,182.300
1782469462.657407,165.460
1782469462.875323,166.220
1782469463.073767,134.330
1782469463.289758,135.040
1782469463.523123,140.680
1782469463.743478,158.130
1782469463.970810,153.650
1782469464.194388,158.220
1782469464.402857,161.370
1782469464.631960,146.350
1782469464.858074,156.400
1782469465.094856,156.420
1782469465.338879,169.940
1782469465.543176,160.160
1782469465.791066,153.660
1782469466.075580,150.580
1782469466.392788,136.370
1782469466.646648,134.840
1782469466.878381,135.010
1782469467.095218,138.270
1782469467.361085,141.510
1782469467.571542,124.760
1782469467.790115,127.590
1782469468.000243,132.270
1782469468.220747,149.510
1782469468.453993,154.940
1782469468.679701,156.590
1782469468.917800,173.720
1782469469.170655,151.000
1782469469.385937,140.340
1782469469.683771,140.930
1782469469.934312,135.320
1782469470.145129,154.070
1782469470.360397,155.430
1782469470.639517,171.400
1782469470.902744,159.980
1782469471.203571,152.240
1782469471.414758,164.370
1782469471.655529,162.580
1782469471.904104,163.740
1782469472.115533,176.400
1782469472.323107,178.210
1782469472.552490,179.570
1782469472.783781,172.300
1782469473.065199,149.120
1782469473.319285,149.680
1782469473.555830,148.280
1782469473.802118,153.600
1782469474.087546,154.210
1782469474.334234,143.280
1782469474.607697,147.410
1782469474.895322,148.430
1782469475.112511,166.180
1782469475.321367,164.130
1782469475.536684,177.560
1782469475.749607,185.550
1782469475.964567,184.050
1782469476.225446,189.560
1782469476.469192,154.150
1782469476.756166,147.910
1782469476.991395,147.140
1782469477.244735,142.140
1782469477.545430,156.660
1782469477.816934,167.810
1782469477.991244,167.770
1782469478.225371,178.540
1782469478.488393,159.820
1782469478.751043,151.520
1782469479.089046,151.220
1782469479.331680,153.520
1782469479.563326,141.370
1782469479.811652,153.590
