timestamp_s,power_w
1782470031.981182,119.410
1782470032.179691,119.610
1782470032.356229,129.640
1782470032.532552,135.870
1782470032.772155,137.610
1782470032.951472,149.430
1782470033.175947,149.310
1782470033.385481,134.710
1782470033.584280,133.540
1782470033.751124,146.880
1782470033.941091,146.920
1782470034.133008,153.430
1782470034.366106,154.440
1782470034.584076,151.230
1782470034.801690,128.240
1782470035.023694,130.320
1782470035.219820,126.060
1782470035.445278,142.680
1782470035.637323,151.850
1782470035.814040,149.830
1782470036.046874,164.190
1782470036.324813,151.160
1782470036.562828,152.780
1782470036.751355,159.830
1782470036.934985,163.640
1782470037.130139,153.370
1782470037.309521,154.320
1782470037.518385,151.560
1782470037.701398,137.470
1782470037.879347,129.380
1782470038.052785,137.950
1782470038.224565,140.400
1782470038.420262,140.870
1782470038.646037,154.160
1782470038.888490,154.340
1782470039.067900,141.400
1782470039.283583,137.460
1782470039.538667,129.870
1782470039.782142,130.760
1782470040.003683,131.500
1782470040.179908,130.470
1782470040.350854,146.110
1782470040.510784,136.650
1782470040.735907,144.800
1782470040.950010,156.670
1782470041.173262,156.090
1782470041.326579,146.320
1782470041.515316,146.770
1782470041.706261,140.000
1782470041.915756,127.510
1782470042.129509,132.340
1782470042.320822,131.000
1782470042.531817,135.080
1782470042.730976,141.420
1782470042.923510,142.740
1782470043.109400,138.500
1782470043.293984,136.220
1782470043.517523,132.030
1782470043.745696,141.990
1782470043.998528,139.480
1782470044.208499,141.090
1782470044.428503,143.720
1782470044.625157,129.580
1782470044.819439,131.900
1782470044.995456,130.800
1782470045.182028,131.060
1782470045.347410,143.290
1782470045.517803,143.040
1782470045.788798,137.840
1782470046.008203,140.240
1782470046.264947,140.250
1782470046.469614,123.390
1782470046.631090,128.200
1782470046.837562,138.150
1782470047.040396,146.190
1782470047.226596,150.670
1782470047.381033,147.990
1782470047.575070,145.200
1782470047.974829,124.150
1782470048.142680,133.920
1782470048.301380,134.340
1782470048.505923,135.110
1782470048.684977,135.250
1782470048.896963,135.680
1782470049.103103,122.370
1782470049.291140,122.370
1782470049.515485,123.000
1782470049.739937,133.320
1782470049.884048,133.350
1782470050.071887,133.630
1782470050.306950,132.930
1782470050.546561,149.780
1782470050.779359,136.820
1782470050.954145,151.360
1782470051.137258,157.100
1782470051.339948,167.190
1782470051.512885,156.040
1782470051.669179,152.780
1782470051.850935,166.580
1782470052.011210,159.460
1782470052.170589,150.060
1782470052.370652,138.090
1782470052.528457,140.670
1782470052.674291,141.310
