timestamp_s,power_w
1782470026.970264,310.860
1782470027.221916,247.790
1782470027.472731,217.070
1782470027.677627,163.060
1782470027.900789,139.960
1782470028.107886,119.800
1782470028.370906,119.590
1782470028.597425,119.560
1782470028.818506,119.500
1782470029.074809,119.460
1782470029.352179,119.500
1782470029.586201,119.460
1782470029.803830,119.400
1782470030.025839,119.400
1782470030.256939,119.400
1782470030.425360,119.350
1782470030.649234,119.350
1782470030.895086,119.360
1782470031.102313,119.270
1782470031.328013,119.230
1782470031.495836,119.190
1782470031.757339,119.260
