timestamp_s,power_w
1782469789.351479,125.280
1782469789.550333,139.320
1782469789.738188,158.620
1782469789.930630,172.860
1782469790.192019,174.030
1782469790.411206,166.870
1782469790.635798,158.380
1782469790.825636,169.920
1782469791.018912,166.160
1782469791.228103,185.880
1782469791.447113,195.520
1782469791.650419,190.860
1782469791.855409,177.960
1782469792.020537,178.910
1782469792.211046,165.160
1782469792.430056,175.430
1782469792.666453,156.600
1782469792.857191,155.630
1782469793.031522,163.200
1782469793.221613,169.290
1782469793.463071,153.280
1782469793.667798,157.420
1782469793.868327,144.630
1782469794.051052,141.220
1782469794.263521,128.800
1782469794.491694,129.980
1782469794.710800,133.190
1782469794.948975,146.520
1782469795.181762,134.420
1782469795.370377,132.430
1782469795.527522,149.100
1782469795.726196,165.390
1782469795.929930,165.590
1782469796.146225,186.420
1782469796.375245,179.930
1782469796.574609,149.120
1782469796.787746,129.690
1782469797.063608,130.430
1782469797.257936,125.040
1782469797.472095,124.940
1782469797.690169,126.010
1782469797.871646,124.220
1782469798.139500,138.520
1782469798.381308,130.850
1782469798.615579,138.100
1782469798.858519,144.240
1782469799.085020,129.820
1782469799.287498,129.990
1782469799.495395,129.770
1782469799.707939,126.030
1782469799.930396,139.400
1782469800.159333,144.480
1782469800.375738,143.260
1782469800.619737,150.520
1782469800.832086,164.970
1782469801.051863,156.880
1782469801.283414,153.400
1782469801.502696,149.010
1782469801.734687,148.680
1782469801.932440,155.640
1782469802.175664,155.970
1782469802.366909,151.510
1782469802.603749,151.640
1782469802.855192,126.670
1782469803.113849,131.710
1782469803.301758,133.790
1782469803.490334,133.710
1782469803.705969,126.440
1782469803.920449,135.880
1782469804.186241,130.210
1782469804.433659,147.910
1782469804.615387,152.210
1782469804.803718,151.600
1782469804.968164,141.140
1782469805.210145,148.670
1782469805.445410,142.450
1782469805.676099,137.860
1782469805.850638,145.420
1782469806.100692,145.650
1782469806.322190,155.270
1782469806.566786,143.410
1782469806.779462,140.650
1782469806.947211,142.260
1782469807.183761,143.350
1782469807.359705,136.790
1782469807.559278,144.040
1782469807.793501,129.050
1782469808.005260,130.640
1782469808.219111,140.180
1782469808.424639,144.450
1782469808.636125,163.540
1782469808.867459,157.900
1782469809.077923,155.090
1782469809.290767,146.140
1782469809.473991,114.520
1782469809.700626,117.010
1782469809.909017,120.860
1782469810.111051,127.130
1782469810.335272,145.210
1782469810.537442,158.990
1782469810.741590,179.160
1782469810.957645,176.800
1782469811.186740,158.880
1782469811.388954,155.530
1782469811.562397,141.820
1782469811.726674,143.380
1782469811.929087,158.090
1782469812.119462,168.450
1782469812.325321,184.680
1782469812.500035,177.120
1782469812.726021,182.930
1782469812.931370,182.700
1782469813.140164,182.960
1782469813.350274,180.290
1782469813.559387,171.970
1782469813.806863,170.270
1782469814.012948,157.860
1782469814.173875,144.300
1782469814.371094,128.500
1782469814.591671,123.580
1782469814.863398,123.090
1782469815.018981,126.080
1782469815.212321,131.370
1782469815.496307,133.520
1782469815.744897,146.570
1782469815.977779,144.640
1782469816.182930,131.380
1782469816.414166,136.020
1782469816.656030,130.910
1782469816.899523,132.990
1782469817.121761,145.710
1782469817.314538,146.120
1782469817.555035,153.520
1782469817.759615,149.770
1782469817.919139,157.150
1782469818.149536,155.290
1782469818.401128,146.620
1782469818.603261,146.150
1782469818.807424,136.990
1782469819.067655,121.680
1782469819.298470,123.570
1782469819.463133,123.360
1782469819.656528,131.230
1782469819.816074,135.300
1782469820.026792,151.050
1782469820.242281,165.580
1782469820.515067,170.630
1782469820.763180,160.490
1782469820.941896,158.330
1782469821.166844,140.470
1782469821.392862,133.760
1782469821.646378,144.190
1782469821.916130,135.840
1782469822.135352,157.330
1782469822.339397,168.770
1782469822.582894,159.160
1782469822.845451,166.730
1782469823.058928,150.910
1782469823.295254,135.500
1782469823.508543,139.930
1782469823.752305,139.170
1782469823.965252,136.880
1782469824.171842,130.550
1782469824.395491,127.620
1782469824.603313,128.940
1782469824.826969,137.540
1782469824.992535,138.780
1782469825.170549,138.680
1782469825.400635,138.630
