timestamp_s,power_w
1782469738.030818,274.570
1782469738.226177,242.550
1782469738.481472,198.400
1782469738.705633,172.740
1782469738.889433,109.000
1782469739.113696,108.890
1782469739.321089,108.800
1782469739.578475,108.760
1782469739.769654,108.690
1782469739.918316,108.710
1782469740.117074,108.660
1782469740.344689,108.630
1782469740.502285,108.630
1782469740.723621,108.620
1782469740.892078,108.620
1782469741.106084,108.620
1782469741.347265,108.590
1782469741.556169,108.620
1782469741.770589,108.590
1782469741.933948,108.560
1782469742.116111,108.560
1782469742.289552,108.590
1782469742.473609,108.600
1782469742.660661,108.610
1782469742.895079,108.600
