timestamp_s,power_w
1782469743.132458,112.870
1782469743.317463,125.340
1782469743.480083,128.800
1782469743.663013,127.350
1782469743.880465,128.910
1782469744.032001,130.780
1782469744.189344,131.970
1782469744.353240,120.330
1782469744.508492,132.400
1782469744.754119,132.840
1782469744.961087,129.210
1782469745.106790,139.800
1782469745.298568,146.320
1782469745.437686,142.830
1782469745.617406,141.060
1782469745.830475,146.130
1782469746.013903,151.410
1782469746.229817,151.750
1782469746.390685,155.540
1782469746.534353,142.500
1782469746.727547,145.160
1782469746.904412,152.130
1782469747.056795,138.130
1782469747.252676,131.820
1782469747.401470,136.460
1782469747.592379,139.510
1782469747.735983,131.900
1782469747.891274,126.980
1782469748.068010,127.420
1782469748.306255,131.470
1782469748.531040,132.840
1782469748.683695,134.980
1782469748.904299,138.570
1782469749.095619,143.340
1782469749.295076,133.420
1782469749.557523,131.430
1782469749.711412,147.590
1782469749.874353,145.080
1782469750.050445,132.270
1782469750.162252,130.540
1782469750.459325,125.660
1782469750.606921,138.160
1782469750.820393,136.590
1782469751.019608,145.840
1782469751.194859,154.350
1782469751.362379,150.610
1782469751.531667,145.500
1782469751.756973,132.980
1782469751.946456,120.210
1782469752.179839,115.780
1782469752.423278,122.470
1782469752.624943,132.580
1782469752.833912,134.330
1782469753.057728,132.950
1782469753.278430,132.140
1782469753.480411,114.540
1782469753.705644,124.900
1782469753.898547,129.620
1782469754.070363,132.230
1782469754.265404,131.260
1782469754.492638,131.880
1782469754.677457,123.080
1782469754.875795,117.460
1782469755.050308,116.790
1782469755.244677,116.460
1782469755.438745,115.810
1782469755.609954,126.970
1782469755.807593,139.050
1782469756.004585,152.290
1782469756.218567,165.860
1782469756.432627,169.020
1782469756.627161,160.620
1782469756.819430,154.240
1782469757.013407,168.630
1782469757.146499,145.700
1782469757.355810,143.140
1782469757.582140,139.910
1782469757.791609,131.320
1782469757.963219,115.280
1782469758.150981,115.950
1782469758.306913,129.560
1782469758.477115,128.890
1782469758.646319,127.200
1782469758.823203,135.960
1782469759.106701,149.940
1782469759.323021,147.480
1782469759.550807,146.300
1782469759.725405,144.720
1782469759.894391,135.620
1782469760.170959,133.930
1782469760.408829,137.960
1782469760.584882,140.070
1782469760.755584,131.240
1782469760.900359,134.270
1782469761.100828,144.780
1782469761.319483,141.900
1782469761.507936,154.530
1782469761.695292,159.710
1782469761.883575,153.520
1782469762.085307,151.910
1782469762.231715,148.620
1782469762.427777,133.070
1782469762.620366,142.380
1782469762.839502,138.100
1782469763.004249,147.040
1782469763.152707,142.170
1782469763.331565,143.640
1782469763.484564,137.890
1782469763.679605,127.890
1782469763.899579,125.960
1782469764.098272,131.010
1782469764.268371,131.470
1782469764.430839,132.160
1782469764.625503,137.360
1782469764.840965,137.450
1782469765.019189,142.180
1782469765.212082,153.510
1782469765.394650,149.210
1782469765.642092,143.590
1782469765.804336,154.680
1782469766.046833,125.750
1782469766.264548,124.670
1782469766.474714,120.730
1782469766.692706,115.130
1782469766.882432,117.180
1782469767.111751,130.910
1782469767.388161,134.730
1782469767.593812,135.230
1782469767.786313,135.220
1782469767.984471,122.220
1782469768.211422,136.010
1782469768.388803,138.910
1782469768.563173,134.420
1782469768.735981,129.740
1782469768.955126,129.990
1782469769.120643,138.880
1782469769.311675,138.820
1782469769.531576,140.210
1782469769.698332,149.730
1782469769.906174,162.940
1782469770.043401,157.930
1782469770.244119,131.930
1782469770.468159,128.130
1782469770.675268,122.810
1782469770.917115,123.650
1782469771.126152,134.370
1782469771.308547,150.320
1782469771.443077,149.680
1782469771.623488,155.720
1782469771.796374,160.270
1782469772.017948,151.160
1782469772.265704,139.880
1782469772.497994,135.980
1782469772.754852,130.130
1782469772.978925,118.250
1782469773.173093,118.340
1782469773.338922,117.950
1782469773.519191,123.610
1782469773.739107,123.730
1782469773.948555,123.440
1782469774.115937,137.200
1782469774.283711,139.450
1782469774.492310,128.750
1782469774.703750,141.530
1782469775.040727,125.100
1782469775.610163,134.350
1782469775.818324,136.780
1782469776.032377,142.690
1782469776.299269,150.030
1782469776.466519,150.640
1782469776.641354,133.760
1782469776.833459,122.390
1782469777.032024,123.330
1782469777.208993,136.510
1782469777.416420,142.970
1782469777.601508,150.670
1782469777.777189,153.980
1782469777.956397,150.140
1782469778.098251,152.780
1782469778.275374,139.390
1782469778.471249,127.050
1782469778.659413,120.180
1782469778.847749,117.960
1782469778.973483,118.690
1782469779.193857,116.670
1782469779.381986,117.530
1782469779.570663,117.530
1782469779.752205,118.190
1782469779.924247,127.650
1782469780.104275,137.180
1782469780.285612,135.190
1782469780.480393,134.950
1782469780.650687,134.280
1782469780.837826,134.220
1782469781.008681,138.930
1782469781.216638,141.340
1782469781.382209,143.950
1782469781.523388,153.730
1782469781.720491,160.990
1782469781.883921,168.450
1782469782.056483,152.110
1782469782.240615,135.440
1782469782.481008,126.220
1782469782.658870,124.990
1782469782.820192,125.000
1782469783.024703,132.070
1782469783.227186,139.520
1782469783.450855,138.000
1782469783.675468,129.240
1782469783.867718,129.880
1782469784.046299,119.910
1782469784.234851,111.410
1782469784.450139,111.400
1782469784.683850,112.340
1782469784.907451,125.640
1782469785.101555,135.150
1782469785.274706,136.130
1782469785.515647,147.130
1782469785.748930,145.260
1782469785.901872,141.110
1782469786.092707,136.380
1782469786.286626,137.910
1782469786.471145,126.830
1782469786.666614,125.840
1782469786.911182,131.900
1782469787.063033,130.160
1782469787.262568,127.740
1782469787.455106,127.100
1782469787.674654,127.540
1782469787.931253,115.570
1782469788.219099,127.160
1782469788.397403,132.660
1782469788.545334,133.830
1782469788.800574,137.410
1782469789.038959,124.220
1782469789.291658,128.460
1782469789.431935,126.110
1782469789.639324,126.070
1782469789.821568,129.670
1782469790.048219,127.850
1782469790.263629,128.300
1782469790.413918,137.450
1782469790.642513,135.010
1782469790.829503,131.970
1782469791.003262,142.720
1782469791.223524,149.370
1782469791.398631,144.800
1782469791.583777,146.870
1782469791.773662,144.400
1782469791.959588,130.870
1782469792.139979,120.280
1782469792.302669,128.560
1782469792.542102,120.860
1782469792.753691,119.060
1782469792.959709,120.120
1782469793.101920,127.240
1782469793.321651,130.620
1782469793.571616,129.410
1782469793.777924,132.600
1782469794.011230,139.760
1782469794.211809,151.640
1782469794.445647,140.890
1782469794.633767,145.460
1782469794.826905,136.480
1782469795.067330,120.890
1782469795.280147,121.390
1782469795.454610,122.800
1782469795.607023,132.760
1782469795.803854,134.890
1782469796.049121,135.040
1782469796.244073,134.620
1782469796.428218,140.000
1782469796.643355,126.850
1782469796.851218,117.590
1782469797.072786,118.270
1782469797.253559,110.570
1782469797.470577,111.310
1782469797.662344,111.670
1782469797.858060,111.730
1782469798.032380,114.930
1782469798.228508,122.690
1782469798.457753,121.110
1782469798.683912,122.780
1782469798.881509,124.290
1782469799.094527,125.380
1782469799.279809,120.610
1782469799.544461,120.350
1782469799.748242,117.370
1782469799.970145,116.330
1782469800.157776,111.780
1782469800.373323,111.160
1782469800.623537,121.170
1782469800.813443,137.780
1782469800.998463,144.360
1782469801.211718,160.530
1782469801.391041,158.480
1782469801.569680,153.110
1782469801.812016,149.860
1782469802.044197,130.250
1782469802.261418,128.710
1782469802.438094,126.850
1782469802.603781,134.330
1782469802.838946,119.530
1782469803.040633,119.560
1782469803.240286,120.260
1782469803.465365,109.890
1782469803.659339,110.260
1782469803.897862,117.090
1782469804.089600,120.550
1782469804.307301,132.300
1782469804.506979,148.650
1782469804.732332,151.360
1782469804.943946,141.360
1782469805.101786,146.890
1782469805.280311,135.520
1782469805.520411,133.130
1782469805.743432,131.020
1782469805.981918,125.390
1782469806.227674,132.280
1782469806.458914,120.050
1782469806.650888,120.180
1782469806.852003,119.310
1782469807.071148,118.330
1782469807.225556,120.320
1782469807.420036,130.820
1782469807.640231,130.580
1782469807.826588,138.520
1782469808.048450,131.170
1782469808.263387,129.600
1782469808.417819,133.000
1782469808.642914,123.990
1782469808.884637,126.340
1782469809.144203,126.270
1782469809.351731,124.420
1782469809.543061,112.010
