timestamp_s,power_w
1782471095.162802,173.380
1782471095.332957,196.990
1782471095.543367,192.600
1782471095.688138,193.750
1782471095.830639,190.420
1782471096.054891,200.990
1782471096.238028,199.000
1782471096.435032,202.150
1782471096.600436,197.660
1782471096.794600,182.740
1782471097.003567,174.070
1782471097.153271,167.050
1782471097.328053,168.890
1782471097.487936,170.070
1782471097.599157,170.030
1782471097.795115,165.870
1782471097.988370,163.510
1782471098.188912,155.320
1782471098.332695,154.280
1782471098.553960,163.240
1782471098.710260,167.870
1782471098.918812,175.130
1782471099.083150,179.990
1782471099.287215,154.130
1782471099.517459,152.400
1782471099.744246,167.150
1782471099.925928,176.490
1782471100.154584,188.680
1782471100.278562,182.190
1782471100.510018,183.720
1782471100.739814,179.070
1782471100.923057,180.490
1782471101.167458,165.660
1782471101.355191,182.120
1782471101.565573,175.420
1782471101.737886,176.340
1782471101.983225,164.940
1782471102.171450,159.090
1782471102.405653,149.080
1782471102.700398,131.450
1782471102.904440,134.550
1782471103.138475,151.950
1782471103.287945,152.770
1782471103.498811,151.170
1782471103.677778,148.910
1782471103.880167,147.910
1782471104.125269,148.960
1782471104.341638,167.190
1782471104.522498,181.710
1782471104.699291,178.680
1782471104.946827,179.710
1782471105.200363,177.230
1782471105.422219,162.320
1782471105.631289,179.630
1782471105.822852,182.590
1782471106.004636,180.980
1782471106.167278,187.390
1782471106.398408,168.910
1782471106.610737,157.270
1782471106.805485,144.380
1782471107.036670,158.180
1782471107.264964,161.530
1782471107.527124,178.450
1782471107.742987,190.460
1782471107.945303,189.430
1782471108.159111,193.150
1782471108.358426,197.770
1782471108.554675,187.860
1782471108.759959,167.430
1782471109.006158,161.420
1782471109.223720,174.800
1782471109.402904,159.430
1782471109.619977,163.960
1782471109.916456,169.780
1782471110.161382,160.370
1782471110.402347,160.200
1782471110.583280,146.900
1782471110.836909,157.770
1782471111.037855,173.680
1782471111.280270,165.890
1782471111.470850,162.930
1782471111.670708,162.380
1782471111.851696,156.200
1782471112.065434,143.880
1782471112.284205,142.190
1782471112.550716,155.410
1782471112.730685,176.200
1782471112.937920,182.410
1782471113.143363,193.570
1782471113.359237,210.180
1782471113.567015,198.830
1782471113.753863,183.170
1782471113.947247,185.950
1782471114.146606,179.410
1782471114.317988,180.880
1782471114.516408,187.810
1782471114.713527,183.290
1782471114.921680,198.210
1782471115.064155,177.940
1782471115.256800,173.150
1782471115.492320,168.920
1782471115.716847,170.860
1782471115.910614,161.130
1782471116.064630,157.010
1782471116.266071,152.460
1782471116.499138,150.880
1782471116.687921,142.310
1782471116.922786,152.010
1782471117.179146,147.000
1782471117.384855,143.800
1782471117.592881,142.730
1782471117.823886,144.690
1782471118.058540,154.860
1782471118.298609,157.450
1782471118.470457,153.690
1782471118.635384,171.950
1782471118.882306,159.020
1782471119.061156,154.420
1782471119.268062,156.580
1782471119.458389,163.970
1782471119.669180,146.250
1782471119.883886,144.880
1782471120.081826,135.600
1782471120.302154,128.120
1782471120.566876,131.210
1782471120.799742,133.110
1782471120.987373,133.300
1782471121.193486,134.250
1782471121.427927,152.510
1782471121.619336,165.840
1782471121.816505,168.920
1782471122.042332,191.590
1782471122.240605,209.350
1782471122.480232,180.540
1782471122.654743,175.450
1782471122.926159,178.740
1782471123.148006,176.120
1782471123.351070,190.970
1782471123.557553,188.850
1782471123.781672,183.430
1782471124.011028,157.580
1782471124.253949,166.560
1782471124.460592,161.870
1782471124.633134,176.150
1782471124.824238,193.930
1782471125.036738,200.350
1782471125.279585,185.780
1782471125.519055,175.940
1782471125.740119,177.020
1782471125.949902,171.620
1782471126.196511,169.270
1782471126.446030,173.550
1782471126.703990,159.260
1782471126.901241,162.350
1782471127.032451,168.300
1782471127.231852,193.590
1782471127.470874,176.050
1782471127.718637,178.820
1782471127.883176,159.360
1782471128.084198,156.740
1782471128.290223,138.670
1782471128.530571,157.960
1782471128.763808,156.170
1782471128.971784,152.710
1782471129.199914,156.230
1782471129.393195,154.790
1782471129.615201,137.910
1782471129.806168,140.750
1782471130.016360,152.570
1782471130.265449,152.100
1782471130.481254,151.180
1782471130.699564,144.860
1782471130.939323,151.530
1782471131.127928,170.320
1782471131.361902,173.740
1782471131.568230,175.360
1782471131.763761,165.680
1782471132.006526,146.940
1782471132.217380,154.850
1782471132.464376,153.010
1782471132.655205,158.210
1782471132.846817,170.770
1782471133.032538,186.950
1782471133.280283,176.910
1782471133.529851,187.080
1782471133.712161,177.040
1782471133.981749,152.200
1782471134.224131,174.410
1782471134.451695,166.560
1782471134.665888,167.630
1782471134.861445,173.450
1782471135.067905,175.280
1782471135.280309,152.930
1782471135.496700,141.080
1782471135.702412,139.190
1782471135.909571,135.480
1782471136.128464,155.730
1782471136.284624,159.090
1782471136.474082,156.100
1782471136.653492,166.430
1782471136.843168,180.120
1782471137.062279,165.630
1782471137.275162,162.080
1782471137.489612,162.110
1782471137.691915,135.220
1782471137.946516,150.010
1782471138.165823,149.070
1782471138.358042,156.390
1782471138.584513,155.930
1782471138.855141,166.380
1782471139.057688,159.840
1782471139.234800,176.320
1782471139.474973,166.650
1782471139.650687,185.970
1782471139.876464,161.780
1782471140.095068,159.960
1782471140.318995,155.160
1782471140.560840,148.570
1782471140.790339,149.880
1782471140.980613,147.560
1782471141.220671,149.890
1782471141.397983,143.010
1782471141.642642,158.000
1782471141.866468,161.040
1782471142.082908,149.520
1782471142.317948,157.840
1782471142.533327,162.620
1782471142.741867,176.100
1782471142.976741,172.340
1782471143.164202,177.710
1782471143.404694,170.850
1782471143.596362,136.560
1782471143.809402,142.980
1782471144.036833,157.410
1782471144.259786,167.460
1782471144.442190,176.770
1782471144.628006,196.330
1782471144.875204,190.960
1782471145.058080,181.630
1782471145.319214,183.830
1782471145.537252,167.860
1782471145.714600,176.690
1782471145.932992,191.970
1782471146.104306,192.050
1782471146.328093,203.230
1782471146.513483,203.860
1782471146.687268,183.480
1782471146.934677,182.440
1782471147.138179,191.680
1782471147.340983,187.880
1782471147.568654,181.130
1782471147.751521,193.850
1782471147.954384,186.320
1782471148.157828,164.290
1782471148.411271,166.800
1782471148.627740,187.370
1782471148.842422,184.470
1782471149.035917,193.980
1782471149.257815,198.480
1782471149.498069,193.840
1782471149.669645,177.290
