timestamp_s,power_w
1782469680.166583,325.790
1782469680.407563,263.920
1782469680.642172,210.310
1782469680.892110,167.040
1782469681.124782,119.890
1782469681.409660,119.590
1782469681.642516,119.530
1782469681.870197,119.470
1782469682.119200,119.360
1782469682.380443,119.300
1782469682.616453,119.200
1782469682.842878,119.120
1782469683.064753,119.120
1782469683.280304,119.070
1782469683.507417,119.060
1782469683.741891,119.040
1782469683.961410,118.960
1782469684.156253,118.930
1782469684.457075,118.870
1782469684.700269,118.890
1782469684.905191,118.890
1782469685.134068,118.920
