timestamp_s,power_w
1782469395.208961,124.830
1782469395.383077,129.310
1782469395.591316,132.410
1782469395.786636,138.630
1782469395.986631,139.410
1782469396.155418,125.360
1782469396.343572,122.530
1782469396.547823,121.510
1782469396.740102,116.740
1782469396.896571,120.740
1782469397.102853,129.420
1782469397.336413,131.080
1782469397.524269,141.590
1782469397.726906,150.670
1782469397.924434,153.060
1782469398.098984,146.290
1782469398.253685,146.510
1782469398.426641,148.590
1782469398.631269,149.470
1782469398.831012,136.640
1782469399.083157,130.140
1782469399.289776,127.970
1782469399.535438,123.060
1782469399.796633,124.230
1782469400.040019,122.730
1782469400.636838,116.860
1782469400.829974,116.490
1782469401.002978,129.610
1782469401.215149,141.730
1782469401.463273,142.250
1782469401.654708,145.810
1782469401.815209,150.030
1782469402.048649,138.200
1782469402.272629,125.520
1782469402.465504,126.220
1782469402.633639,130.270
1782469402.827934,121.450
1782469402.974987,122.860
1782469403.159029,123.130
1782469403.345596,122.540
1782469403.578261,123.100
1782469403.737303,120.230
1782469403.928426,120.290
1782469404.113507,135.450
1782469404.264001,133.680
1782469404.528851,140.680
1782469404.707083,159.980
1782469404.873965,153.430
1782469405.037793,149.530
1782469405.188186,141.020
1782469405.383758,140.910
1782469405.551945,134.120
1782469405.716206,131.440
1782469405.879311,132.210
1782469406.077507,133.880
1782469406.252264,130.090
1782469406.466624,129.860
1782469406.622216,126.290
1782469406.795103,131.500
1782469407.019010,141.730
1782469407.207414,156.550
1782469407.392961,162.360
1782469407.558812,155.470
1782469407.736450,148.080
1782469407.969486,135.650
1782469408.166905,117.440
1782469408.372117,112.960
1782469408.528692,119.780
1782469408.723720,131.330
1782469408.898664,138.060
1782469409.118950,149.210
1782469409.331157,152.600
1782469409.593689,144.590
1782469409.795311,148.100
1782469410.019237,142.370
1782469410.221660,150.450
1782469410.389537,153.530
1782469410.603337,162.850
1782469410.728272,162.740
1782469410.902812,169.950
1782469411.097787,159.580
1782469411.252235,155.080
1782469411.472561,141.760
1782469411.697629,139.290
1782469411.876380,140.790
1782469412.031354,133.940
1782469412.244751,125.660
1782469412.513459,138.950
1782469412.723003,141.390
1782469412.922571,150.350
1782469413.128687,156.540
1782469413.328231,164.270
1782469413.477776,150.290
1782469413.648129,138.760
1782469413.895961,135.180
1782469414.101044,139.020
1782469414.329489,138.340
1782469414.500317,144.500
1782469414.681585,146.700
1782469414.855103,139.790
1782469415.110990,144.590
1782469415.383929,132.420
1782469415.636894,129.850
1782469415.848750,129.790
1782469416.078610,114.890
1782469416.287783,118.120
1782469416.536404,115.800
1782469416.858216,115.940
1782469417.043949,115.450
1782469417.250535,110.020
1782469417.491260,115.790
1782469417.673414,117.160
1782469417.870059,117.860
1782469418.127757,126.280
1782469418.334638,127.180
1782469418.538408,120.390
1782469418.789753,124.160
1782469419.017154,129.800
1782469419.222046,138.840
1782469419.410629,157.880
1782469419.637712,153.480
1782469419.852429,149.150
1782469420.049926,127.180
1782469420.275908,126.950
1782469420.511368,126.650
1782469420.714650,143.710
1782469420.920152,156.110
1782469421.117870,164.250
1782469421.334288,170.430
1782469421.545572,138.220
1782469421.781325,128.140
1782469421.993169,132.380
1782469422.235447,118.670
1782469422.450692,118.910
1782469422.631482,123.670
1782469422.823562,130.520
1782469423.007719,143.920
1782469423.212676,160.430
1782469423.415450,169.430
1782469423.605413,180.350
1782469423.844225,169.950
1782469424.053970,154.020
1782469424.259104,127.340
1782469424.495920,118.260
1782469424.684702,120.370
1782469424.897318,128.220
1782469425.086263,131.280
1782469425.297008,139.050
1782469425.531032,139.050
1782469425.719510,148.810
1782469425.913383,156.050
1782469426.070875,153.430
1782469426.224212,155.570
1782469426.433577,152.790
1782469426.664829,137.700
1782469426.888274,127.150
1782469427.085171,129.320
1782469427.278892,121.010
1782469427.481144,121.310
1782469427.685743,123.960
1782469427.934200,121.880
1782469428.109433,137.110
1782469428.296110,143.060
1782469428.497403,149.490
1782469428.725147,156.080
1782469428.936759,136.670
1782469429.148886,134.360
1782469429.344375,127.260
1782469429.575089,120.510
1782469429.808504,127.250
1782469430.063227,127.740
1782469430.308090,146.810
1782469430.527686,151.250
1782469430.742537,136.430
1782469430.900153,147.320
1782469431.102703,155.320
1782469431.360312,139.750
1782469431.563177,132.450
1782469431.773860,133.760
1782469431.916668,137.010
1782469432.087103,128.630
1782469432.329711,137.240
1782469432.557382,137.080
1782469432.765463,121.680
1782469432.978916,119.790
1782469433.229196,119.780
1782469433.436608,118.850
1782469433.642005,118.610
1782469433.852652,118.150
1782469433.994060,122.640
1782469434.205855,132.200
1782469434.352415,134.670
1782469434.595631,142.320
1782469434.785946,142.680
1782469434.994466,142.530
1782469435.205940,145.300
1782469435.401773,157.410
1782469435.615596,159.540
1782469435.823244,166.380
1782469436.004374,180.850
1782469436.198259,167.520
1782469436.372214,157.420
1782469436.564602,147.880
1782469436.797953,142.400
1782469437.003221,140.450
1782469437.238667,131.800
1782469437.463510,132.640
1782469437.690641,128.750
1782469437.867692,127.870
1782469438.083287,118.270
1782469438.302204,132.350
1782469438.492326,135.250
1782469438.691628,138.490
1782469438.877047,136.660
1782469439.053575,136.580
1782469439.231210,128.220
1782469439.437128,121.020
1782469439.681633,119.220
1782469439.843771,118.430
1782469440.000502,128.140
1782469440.209838,140.420
1782469440.416409,150.880
1782469440.659238,152.720
1782469440.860970,142.300
1782469441.057096,139.700
1782469441.251483,111.110
1782469441.473493,112.490
1782469441.722729,123.550
1782469441.937700,123.040
1782469442.143476,122.710
1782469442.339958,121.420
1782469442.527913,127.810
1782469442.768468,118.150
1782469442.986097,121.460
1782469443.191623,127.960
1782469443.341592,127.960
1782469443.504490,139.980
1782469443.649398,134.810
1782469443.824706,141.370
1782469444.032847,140.940
1782469444.289842,140.630
1782469444.545173,126.930
1782469444.732077,130.500
1782469444.915857,133.880
1782469445.116649,144.760
1782469445.348956,140.350
1782469445.492600,149.380
1782469445.680305,147.530
1782469445.860204,133.000
1782469446.015631,145.040
1782469446.219689,147.230
1782469446.437917,141.000
1782469446.636523,138.700
1782469446.847893,135.740
1782469447.095454,117.170
1782469447.266563,117.180
1782469447.452195,117.390
1782469447.686282,120.690
1782469447.933939,116.250
1782469448.168651,116.450
1782469448.405504,131.380
1782469448.654724,129.890
1782469448.896002,136.120
1782469449.130178,141.000
1782469449.319608,136.770
1782469449.546568,136.600
1782469449.758535,134.540
1782469449.951033,127.100
1782469450.164243,110.830
1782469450.384911,113.710
1782469450.572423,114.850
1782469450.735342,114.970
1782469450.944483,114.940
1782469451.186354,118.130
1782469451.418153,128.610
1782469451.636162,125.780
1782469451.857064,127.470
1782469452.098134,133.130
1782469452.302816,133.340
1782469452.477069,132.790
1782469452.672601,133.900
1782469452.933401,139.190
1782469453.107577,144.100
1782469453.344598,133.740
1782469453.535310,132.030
1782469453.743232,130.800
1782469453.960324,126.390
1782469454.189090,114.570
1782469454.368094,115.320
1782469454.587856,118.490
1782469454.788361,123.820
1782469455.015397,139.050
1782469455.232380,138.660
1782469455.422914,145.040
1782469455.657310,142.210
1782469455.893781,131.830
1782469456.118322,141.320
1782469456.338612,129.860
1782469456.581360,130.260
1782469456.777935,131.690
1782469456.987225,117.730
1782469457.186012,120.220
1782469457.352453,120.440
1782469457.564158,121.050
1782469457.734199,118.940
1782469457.965261,116.790
1782469458.158343,113.260
1782469458.365401,113.900
1782469458.537400,113.080
1782469458.760791,111.840
1782469458.958859,111.300
1782469459.156178,111.410
1782469459.374850,111.910
1782469459.593093,117.780
1782469459.828941,126.040
1782469460.024406,136.670
1782469460.241030,133.960
1782469460.431985,137.020
1782469460.621009,145.520
1782469460.828691,142.200
1782469461.012474,150.790
1782469461.196058,158.570
1782469461.377780,155.640
1782469461.621247,151.540
1782469461.809983,160.360
1782469461.999117,159.570
1782469462.146036,147.930
1782469462.414460,160.280
1782469462.634417,154.240
1782469462.847587,136.830
1782469463.023483,135.260
1782469463.196020,145.730
1782469463.397401,138.920
1782469463.599443,148.060
1782469463.810343,159.780
1782469464.068303,146.240
1782469464.252790,137.760
1782469464.492671,140.920
1782469464.689379,121.600
1782469464.895332,129.330
1782469465.116761,143.200
1782469465.347726,140.030
1782469465.515168,152.230
1782469465.693965,149.940
1782469465.851035,143.060
1782469466.087127,133.550
1782469466.295487,143.640
1782469466.536422,128.280
1782469466.739174,120.740
1782469466.886080,123.920
1782469467.056439,121.560
1782469467.334912,114.360
1782469467.499180,123.560
1782469467.675178,126.430
1782469467.890527,128.070
1782469468.078537,127.880
1782469468.259186,128.970
1782469468.487490,121.740
1782469468.709530,138.860
1782469468.914467,149.190
1782469469.100930,159.580
1782469469.341957,159.250
1782469469.547207,151.100
1782469469.720170,146.650
1782469469.997432,129.260
1782469470.243047,131.190
1782469470.472789,132.270
1782469470.699215,130.440
1782469470.918435,140.920
1782469471.136606,135.180
1782469471.311728,151.680
1782469471.473897,151.920
1782469471.705554,153.750
1782469471.940825,144.720
1782469472.173339,129.260
1782469472.430273,133.420
1782469472.646893,117.520
1782469472.863043,117.250
1782469473.104202,130.820
1782469473.329024,133.100
1782469473.535718,130.990
1782469473.729818,137.560
1782469473.923658,150.910
1782469474.125051,142.670
1782469474.373405,136.730
1782469474.607486,152.930
1782469474.826762,147.750
1782469474.987827,141.830
1782469475.223009,149.190
1782469475.418313,165.590
1782469475.634321,146.130
1782469475.841690,140.940
1782469476.056024,125.720
1782469476.308942,129.780
1782469476.503665,141.560
1782469476.697051,146.310
1782469476.964547,150.600
1782469477.115157,160.590
1782469477.299685,154.400
1782469477.531573,146.100
1782469477.738065,141.490
1782469477.946894,138.680
1782469478.142384,124.200
1782469478.334361,116.820
1782469478.500188,122.210
1782469478.719171,133.940
1782469478.954144,136.450
1782469479.147507,136.480
1782469479.350808,122.970
1782469479.543033,121.810
1782469479.733429,113.040
1782469479.964335,113.750
1782469480.160556,114.020
1782469480.372441,114.530
1782469480.599267,123.680
1782469480.815943,134.480
1782469480.981938,136.350
1782469481.214067,154.320
1782469481.424700,158.740
1782469481.672184,150.690
1782469481.861521,140.280
1782469482.010626,154.770
1782469482.170908,140.090
1782469482.353371,129.780
1782469482.551333,128.200
1782469482.815660,143.250
1782469483.026669,132.770
1782469483.210264,147.470
1782469483.451612,147.360
1782469483.674515,137.410
1782469483.912143,150.060
1782469484.122329,139.600
1782469484.291551,141.980
1782469484.471492,142.860
1782469484.660693,141.880
1782469484.947081,128.650
1782469485.154731,116.530
1782469485.356071,111.730
1782469485.556228,110.680
1782469485.779237,112.590
1782469485.978310,114.270
1782469486.193794,121.250
1782469486.408225,138.630
1782469486.635808,136.140
1782469486.874502,135.050
1782469487.093609,139.090
1782469487.269857,118.550
1782469487.491280,122.580
1782469487.756089,122.820
1782469487.951293,116.370
1782469488.155878,115.670
1782469488.371438,111.380
1782469488.624447,122.530
1782469488.796896,129.170
1782469489.024690,138.370
1782469489.215410,151.760
1782469489.421061,161.850
1782469489.643809,147.140
1782469489.885095,146.840
1782469490.087928,141.230
1782469490.252193,117.370
1782469490.467389,118.240
1782469490.673348,118.560
1782469490.871440,117.170
1782469491.059655,113.460
1782469491.307158,129.140
1782469491.509554,147.710
1782469491.733487,148.650
1782469491.990548,153.660
1782469492.239234,149.750
1782469492.442281,117.690
1782469492.657488,118.050
1782469492.831312,119.580
1782469493.025555,123.890
1782469493.224114,136.120
1782469493.425545,145.640
1782469493.680488,142.580
1782469493.900235,149.450
1782469494.148789,130.400
1782469494.359161,123.370
1782469494.571873,124.510
1782469494.749975,122.360
1782469494.904153,126.430
1782469495.114261,139.260
1782469495.343193,141.720
1782469495.544069,140.710
1782469495.691839,143.410
1782469495.871686,144.370
1782469496.047575,117.160
1782469496.235129,117.540
1782469496.489161,122.880
1782469496.682636,119.590
1782469496.876895,119.120
1782469497.135409,120.130
1782469497.339822,115.330
1782469497.594544,121.060
1782469497.806540,135.010
1782469498.001283,143.940
1782469498.247740,146.320
1782469498.436829,142.930
1782469498.609880,156.590
1782469498.828901,142.360
1782469499.034186,136.250
1782469499.208326,149.900
1782469499.423346,160.140
1782469499.628691,155.740
1782469499.842796,148.670
1782469500.027673,150.640
1782469500.274875,135.910
1782469500.503495,139.120
1782469500.703219,144.740
1782469500.918077,153.640
1782469501.154353,149.900
1782469501.375090,139.140
1782469501.602017,148.430
1782469501.824260,145.330
1782469502.030754,137.990
1782469502.234176,142.710
