index, name, utilization.gpu [%], memory.used [MiB], memory.total [MiB], power.draw [W], pstate
0, NVIDIA H800, 0 %, 545 MiB, 81559 MiB, 121.27 W, P0
1, NVIDIA H800, 0 %, 545 MiB, 81559 MiB, 108.27 W, P0
2, NVIDIA H800, 0 %, 733 MiB, 81559 MiB, 152.08 W, P0
3, NVIDIA H800, 15 %, 649 MiB, 81559 MiB, 148.07 W, P0
4, NVIDIA H800, 0 %, 27 MiB, 81559 MiB, 83.64 W, P0
5, NVIDIA H800, 0 %, 4 MiB, 81559 MiB, 73.68 W, P0
6, NVIDIA H800, 0 %, 8 MiB, 81559 MiB, 73.37 W, P0
7, NVIDIA H800, 0 %, 4 MiB, 81559 MiB, 71.02 W, P0
