timestamp_s,power_w
1782469367.704948,119.710
1782469367.840358,124.410
1782469367.957032,133.310
1782469368.106783,132.430
1782469368.238540,137.880
1782469368.388029,138.050
1782469368.517920,138.960
1782469368.646456,146.110
1782469368.814381,144.300
1782469368.952939,145.000
1782469369.059993,150.400
1782469369.216064,144.550
1782469369.385753,147.010
1782469369.560462,151.920
1782469369.658156,152.690
1782469369.753401,164.010
1782469369.903113,160.240
1782469370.025655,148.390
1782469370.119303,146.680
1782469370.199284,146.870
1782469370.337397,149.860
1782469370.478124,147.180
1782469370.606639,139.360
1782469370.699311,127.640
1782469370.853713,137.370
1782469370.933368,141.740
1782469371.065970,138.350
1782469371.213714,139.660
1782469371.308893,136.070
1782469371.427035,136.180
1782469371.597775,136.280
1782469371.735174,138.930
1782469371.838151,142.560
1782469371.961403,136.480
1782469372.053662,144.040
1782469372.161619,148.550
1782469372.248774,160.060
1782469372.387603,158.380
1782469372.511106,155.400
1782469372.688027,151.360
1782469372.886006,146.620
1782469373.028734,145.990
1782469373.151884,142.710
1782469373.310292,134.250
1782469373.514571,134.770
1782469373.649931,143.870
1782469373.871833,144.170
1782469374.115049,132.250
1782469374.466820,131.160
1782469374.659944,127.270
1782469374.937206,130.150
1782469375.144203,135.370
1782469375.304576,137.320
1782469375.478691,135.790
1782469375.668124,129.710
1782469375.838294,133.210
1782469375.988160,130.700
1782469376.120313,125.330
1782469376.264604,125.710
1782469376.382286,125.710
1782469376.475984,126.000
1782469376.606571,125.770
1782469376.691862,126.480
1782469376.821027,126.880
1782469376.926773,125.330
1782469377.044911,132.180
1782469377.147614,139.380
1782469377.290715,139.480
1782469377.428579,139.430
1782469377.595595,139.460
1782469377.698714,141.110
1782469377.775325,139.240
1782469377.894461,138.630
1782469377.969516,138.630
1782469378.063075,139.820
1782469378.167872,125.260
1782469378.359844,130.330
1782469378.552220,140.760
1782469378.642377,148.760
1782469378.748376,154.290
1782469378.901316,154.470
1782469379.024129,155.630
1782469379.125459,157.530
1782469379.216063,158.300
1782469379.372219,151.610
1782469379.500978,137.580
1782469379.683162,132.180
1782469379.804331,124.180
1782469379.890316,124.440
1782469379.974001,123.030
1782469380.104967,123.080
1782469380.184597,121.770
1782469380.272109,121.070
1782469380.410589,121.560
1782469380.529352,123.540
1782469380.629574,125.790
1782469380.727307,127.440
1782469380.853823,138.150
1782469380.962310,142.150
1782469381.065713,140.180
1782469381.163758,143.920
1782469381.385939,141.340
1782469381.733360,138.440
1782469381.873615,128.460
1782469382.014544,125.290
1782469382.533351,126.430
1782469382.645724,132.180
1782469382.794842,130.700
1782469382.970477,129.680
1782469383.136838,133.690
1782469383.208580,134.150
1782469383.317139,134.990
1782469383.390565,135.090
1782469383.511453,134.220
1782469383.582076,125.860
1782469383.690534,125.990
1782469383.853387,136.060
1782469383.977772,136.090
1782469384.078368,136.090
1782469384.159328,138.800
1782469384.270573,138.440
1782469384.429295,139.630
1782469384.519812,140.520
1782469384.594020,140.150
1782469384.702477,142.250
1782469384.773231,140.280
1782469384.903497,130.760
1782469385.028519,132.680
1782469385.150549,141.510
1782469385.262658,140.120
1782469385.382828,138.040
1782469385.557100,145.760
1782469385.658427,149.990
1782469385.811112,152.910
1782469386.068555,136.840
1782469386.492512,135.290
1782469386.627721,122.540
1782469386.739751,126.690
1782469386.854427,137.980
1782469387.002423,136.600
1782469387.156939,147.010
1782469387.259129,154.380
1782469387.349382,159.640
1782469387.455584,173.130
1782469387.598102,168.470
1782469387.691235,168.470
1782469387.761645,171.790
1782469387.832585,163.360
1782469387.943966,165.420
1782469388.076216,165.420
1782469388.146811,172.510
1782469388.239602,168.930
1782469388.351626,172.900
1782469388.456626,173.100
1782469388.549319,178.540
1782469388.667073,178.370
1782469388.774349,170.570
1782469388.921922,167.030
1782469389.030706,167.370
1782469389.110122,159.740
1782469389.210336,156.600
1782469389.318659,144.620
1782469389.402601,135.460
1782469389.519054,134.950
1782469389.671689,126.740
1782469389.784568,126.610
1782469389.855731,134.660
1782469389.962874,137.500
1782469390.067463,136.470
1782469390.139311,138.590
1782469390.245660,144.630
1782469390.370960,145.870
1782469390.536993,146.040
1782469390.699224,146.220
1782469390.843423,145.630
1782469390.913888,143.930
1782469391.037212,142.370
1782469391.191773,134.850
1782469391.290587,134.980
1782469391.375407,133.660
1782469391.512705,130.740
1782469391.705972,131.070
1782469391.860862,130.920
1782469392.044764,133.820
1782469392.160825,139.730
1782469392.319473,138.810
1782469392.459634,144.760
1782469392.638505,150.440
1782469392.812127,148.180
1782469392.948020,147.020
1782469393.137949,142.710
1782469393.344009,147.900
1782469393.512998,142.350
1782469393.658258,148.420
1782469393.850613,150.130
1782469394.018108,146.980
1782469394.208394,147.410
1782469394.378426,140.130
1782469394.599859,132.410
1782469394.770384,131.330
1782469394.921814,122.570
1782469395.054613,131.480
1782469395.250546,143.260
1782469395.429950,143.150
1782469395.606925,143.240
1782469395.791406,145.610
1782469395.940188,146.590
1782469396.114848,128.280
1782469396.312684,128.060
1782469396.480040,126.070
1782469396.664008,128.540
1782469396.851872,139.020
1782469396.994367,134.750
1782469397.192314,134.230
1782469397.361570,140.000
1782469397.573983,136.220
1782469397.800196,125.070
1782469397.993398,125.520
1782469398.158997,131.330
1782469398.356470,135.360
1782469398.565147,135.420
1782469398.776942,135.360
1782469398.948345,145.680
1782469399.112035,139.300
1782469399.289709,129.790
1782469399.497994,129.040
1782469399.693725,130.070
1782469399.898562,121.100
1782469400.158326,127.810
1782469400.636708,130.900
1782469400.844418,136.610
1782469401.136909,133.960
1782469401.309558,134.430
1782469401.525756,132.300
1782469401.740793,135.810
1782469401.941497,134.350
1782469402.152515,142.270
1782469402.354989,154.150
1782469402.490052,152.740
1782469402.635565,150.790
1782469402.796217,150.990
1782469402.919514,149.040
1782469403.065991,144.440
1782469403.239791,128.880
1782469403.430905,130.010
1782469403.611207,128.250
1782469403.799046,127.670
1782469403.955499,135.790
1782469404.116468,136.490
1782469404.276076,132.430
1782469404.428253,132.240
1782469404.608836,133.380
1782469404.765811,133.210
1782469404.977527,123.170
1782469405.126443,123.790
1782469405.346443,130.260
1782469405.483542,130.320
1782469405.643156,134.160
1782469405.849947,146.170
1782469406.037845,148.590
1782469406.210463,146.430
1782469406.355876,148.330
1782469406.528287,147.120
1782469406.704108,136.890
1782469406.890588,136.920
1782469407.070502,131.580
1782469407.235137,125.440
1782469407.431309,126.110
1782469407.637209,128.900
1782469407.791678,128.730
1782469408.007199,129.890
1782469408.191053,126.690
1782469408.370161,124.310
1782469408.526744,125.490
1782469408.722792,123.540
1782469408.909647,123.610
1782469409.109827,123.690
1782469409.323548,124.760
1782469409.473187,124.760
1782469409.662062,126.870
1782469409.822725,126.870
1782469409.970968,126.500
1782469410.184954,126.800
1782469410.371212,125.460
1782469410.545756,132.950
1782469410.666397,127.640
1782469410.886642,127.030
1782469411.051408,137.660
1782469411.204468,137.930
1782469411.368667,137.930
1782469411.539833,135.280
1782469411.777762,135.280
1782469411.909622,135.640
1782469412.077808,125.460
1782469412.260030,130.730
1782469412.463573,130.470
1782469412.671327,130.470
1782469412.869852,129.970
1782469413.049214,137.730
1782469413.185642,132.920
1782469413.388229,131.820
1782469413.572630,128.840
1782469413.713495,129.350
1782469413.923978,130.580
1782469414.123226,123.120
1782469414.321773,124.420
1782469414.527238,126.270
1782469414.710879,126.230
1782469414.895630,125.840
1782469415.034091,126.600
1782469415.215442,126.690
1782469415.422461,125.630
1782469415.641388,130.060
1782469415.826757,131.150
1782469415.960248,136.980
1782469416.160825,139.610
1782469416.353433,149.120
1782469416.568271,147.990
1782469416.693909,143.770
1782469416.889985,137.280
1782469417.084281,131.600
1782469417.276866,120.440
1782469417.456706,129.140
1782469417.673580,128.990
1782469417.863918,130.580
1782469418.046347,136.870
1782469418.219712,139.380
1782469418.403645,129.910
1782469418.606718,131.230
1782469418.797067,130.350
1782469418.982000,128.860
1782469419.151176,132.240
1782469419.323893,132.610
1782469419.532422,135.900
1782469419.737958,137.960
1782469419.942128,142.660
1782469420.116663,132.620
1782469420.317876,133.350
1782469420.550552,138.880
1782469420.741707,142.150
1782469420.925548,138.490
