timestamp_s,power_w
1782471091.899716,117.890
1782471092.061551,121.680
1782471092.201761,121.580
1782471092.361140,126.010
1782471092.473740,136.310
1782471092.620256,138.650
1782471092.829937,137.220
1782471092.926076,137.490
1782471093.057982,138.500
1782471093.189500,140.880
1782471093.323180,139.040
1782471093.443449,126.280
1782471093.595093,126.210
1782471093.717412,126.240
1782471093.852441,127.390
1782471093.982179,135.170
1782471094.123591,132.300
1782471094.242532,131.200
1782471094.379637,142.520
1782471094.517189,142.630
1782471094.674695,151.250
1782471094.794933,152.210
1782471094.919409,149.250
1782471095.061566,144.540
1782471095.182494,153.110
1782471095.315131,152.990
1782471095.404330,142.040
1782471095.544303,142.930
1782471095.652549,144.620
1782471095.790238,134.800
1782471095.943426,137.390
1782471096.056311,136.160
1782471096.150049,128.630
1782471096.263296,133.520
1782471096.379923,142.230
1782471096.493575,143.250
1782471096.647277,142.610
1782471096.787266,146.460
1782471096.931124,143.420
1782471097.140276,141.560
1782471097.265839,141.200
1782471097.420513,131.260
1782471097.555901,135.400
1782471097.647765,130.570
1782471097.795895,129.580
1782471097.923526,129.930
1782471098.051553,132.530
1782471098.187418,130.180
1782471098.309932,130.150
1782471098.464127,134.030
1782471098.614179,131.660
1782471098.798889,131.530
1782471098.979923,140.180
1782471099.203980,135.350
1782471099.374841,144.460
1782471099.553344,143.510
1782471099.725821,141.320
1782471099.924524,131.530
1782471100.114322,132.930
1782471100.250512,133.310
1782471100.430511,123.590
1782471100.602554,121.270
1782471100.795189,121.220
1782471100.913527,120.740
1782471101.121334,120.780
1782471101.329715,119.430
1782471101.504954,119.020
1782471101.683917,126.370
1782471101.926314,126.650
1782471102.116474,127.550
1782471102.269247,134.850
1782471102.466864,141.430
1782471102.681165,143.410
1782471102.827104,143.680
1782471102.996615,143.450
1782471103.186630,140.570
1782471103.359807,137.520
1782471103.509669,135.810
1782471103.678961,137.100
1782471103.878495,150.910
1782471104.087562,150.090
1782471104.266742,153.090
1782471104.431360,150.430
1782471104.623426,142.270
1782471104.775860,152.030
1782471104.969496,148.140
1782471105.184666,150.910
1782471105.332270,145.120
1782471105.518871,144.840
1782471105.660662,138.240
1782471105.860036,134.110
1782471106.054746,136.630
1782471106.199442,129.280
1782471106.378531,140.550
1782471106.563702,141.510
1782471106.746631,140.590
1782471106.911994,136.310
1782471107.122998,136.510
1782471107.296905,134.850
1782471107.444232,120.970
1782471107.679702,129.880
1782471107.923880,130.090
1782471108.137880,130.820
1782471108.300884,132.070
1782471108.486030,134.900
1782471108.662975,129.990
1782471108.789419,131.540
1782471108.961466,133.880
1782471109.177668,144.790
1782471109.362030,148.620
1782471109.600106,143.410
1782471109.792870,137.580
1782471109.972001,143.280
1782471110.209030,133.050
1782471110.352478,130.740
1782471110.539598,130.310
1782471110.711636,131.710
1782471110.929151,121.350
1782471111.115877,121.350
1782471111.329848,119.690
1782471111.543304,120.030
1782471111.680245,130.490
1782471111.830806,130.510
1782471112.017806,129.610
1782471112.210658,129.760
1782471112.414099,129.700
1782471112.639610,120.310
1782471112.801437,120.130
1782471112.971956,128.850
1782471113.135736,129.290
1782471113.326586,129.470
1782471113.521414,129.530
1782471113.668997,135.990
1782471113.839504,136.560
1782471114.037344,127.940
1782471114.221784,127.700
1782471114.405800,127.520
1782471114.581926,129.710
1782471114.768461,135.720
1782471114.961869,140.710
1782471115.125295,140.840
1782471115.306630,140.770
1782471115.490052,139.620
1782471115.658458,127.690
1782471115.819642,123.340
1782471116.015030,123.070
1782471116.198320,123.110
1782471116.380535,132.090
1782471116.532400,131.430
1782471116.725639,129.670
1782471116.955969,132.300
1782471117.158614,134.120
1782471117.318034,125.380
1782471117.505844,124.710
1782471117.657579,127.540
1782471117.815931,125.430
1782471118.018171,125.590
1782471118.169096,130.140
1782471118.379828,141.150
1782471118.568754,146.080
1782471118.752727,147.390
1782471118.932944,147.590
1782471119.123684,139.800
1782471119.316671,127.970
1782471119.523590,128.200
1782471119.706885,121.260
1782471119.899595,118.930
1782471120.083450,126.820
1782471120.267361,133.380
1782471120.435721,132.400
1782471120.656555,136.550
1782471120.813076,136.710
1782471120.984617,135.370
1782471121.158994,132.290
1782471121.352750,132.730
1782471121.535456,131.320
1782471121.760032,133.860
1782471121.946769,129.100
1782471122.169952,133.770
1782471122.372538,143.820
1782471122.556096,145.930
1782471122.727756,142.220
1782471122.925724,140.380
1782471123.101330,139.050
1782471123.247440,132.540
1782471123.460145,124.840
1782471123.639756,125.220
1782471123.841954,125.740
1782471124.049367,126.440
1782471124.259869,129.340
1782471124.460592,129.570
1782471124.631527,128.980
1782471124.792020,128.250
1782471124.979296,137.890
1782471125.164937,140.380
1782471125.338118,136.930
1782471125.526815,135.480
1782471125.702547,136.800
1782471125.866678,131.960
1782471126.088635,129.380
1782471126.287736,132.780
1782471126.478439,145.070
1782471126.576334,157.680
1782471126.783391,161.880
1782471126.995627,156.370
1782471127.193791,153.100
1782471127.412158,138.410
1782471127.628157,126.940
1782471127.801456,119.350
1782471127.985823,124.720
1782471128.130987,125.120
1782471128.291291,124.990
1782471128.462011,129.900
1782471128.693294,128.510
1782471128.859677,131.810
1782471129.004608,127.260
1782471129.201947,126.760
1782471129.327653,126.210
1782471129.507182,122.160
1782471129.709620,122.730
1782471129.899811,119.030
1782471130.089387,120.950
1782471130.276631,133.570
1782471130.435646,132.770
1782471130.623818,134.450
1782471130.790343,133.900
1782471130.987509,135.570
1782471131.230013,124.820
1782471131.440494,125.260
1782471131.633679,124.450
1782471131.831218,120.860
1782471132.027130,121.260
1782471132.197456,120.990
1782471132.417804,120.130
1782471132.612274,120.150
1782471132.795460,119.590
1782471132.960210,122.740
1782471133.179511,134.350
1782471133.388575,137.220
1782471133.590420,136.420
1782471133.767308,144.670
1782471133.921967,138.910
1782471134.131533,129.870
1782471134.317833,125.960
1782471134.562765,130.370
1782471134.717230,129.430
1782471134.885453,130.670
1782471135.065264,135.970
1782471135.240854,136.820
1782471135.451614,137.070
1782471135.618704,132.960
1782471135.823510,126.940
1782471136.011237,121.510
1782471136.213705,120.950
1782471136.392144,118.750
1782471136.524741,119.030
1782471136.729842,119.200
1782471136.961768,123.640
1782471137.135849,123.620
1782471137.271969,132.400
1782471137.467067,138.910
1782471137.619169,140.850
1782471137.803937,138.430
1782471137.961199,138.190
1782471138.138714,138.490
1782471138.346162,125.390
1782471138.506169,125.330
1782471138.686631,129.930
1782471138.878175,139.700
1782471139.084752,141.730
1782471139.288910,143.210
1782471139.437905,142.570
1782471139.606417,140.090
1782471139.770323,137.270
1782471139.947042,132.190
1782471140.133291,131.420
1782471140.326298,129.800
1782471140.575765,140.840
1782471140.729918,134.100
1782471140.920356,132.960
1782471141.101988,132.490
1782471141.280810,142.680
1782471141.465397,135.470
1782471141.665361,139.200
1782471141.839684,141.780
1782471142.001738,139.530
1782471142.191396,131.010
1782471142.363888,128.880
1782471142.619801,129.120
1782471142.809432,123.610
1782471143.007754,123.220
1782471143.201635,123.290
1782471143.410430,118.770
1782471143.597718,118.930
1782471143.734917,119.270
1782471143.887164,122.840
1782471144.078512,134.690
1782471144.231556,133.530
1782471144.413877,133.750
1782471144.570153,143.840
1782471144.723344,139.460
1782471144.915619,139.670
1782471145.096644,127.290
1782471145.278864,137.880
1782471145.450561,139.450
1782471145.658106,134.530
1782471145.847842,135.670
1782471146.064096,142.820
1782471146.276809,143.650
1782471146.471815,151.650
1782471146.600664,148.690
1782471146.775666,157.990
1782471146.960203,158.940
1782471147.129596,155.580
1782471147.291180,143.740
1782471147.487400,138.550
1782471147.686669,132.570
1782471147.884805,137.470
1782471148.012876,133.890
1782471148.172080,144.450
1782471148.357661,143.420
1782471148.528727,141.410
1782471148.717401,136.520
1782471148.892144,131.430
1782471149.099291,121.850
1782471149.263797,123.820
1782471149.459820,127.470
1782471149.639417,128.110
1782471149.804432,127.240
1782471149.949387,129.800
1782471150.149705,130.320
1782471150.330203,126.090
1782471150.482681,130.610
1782471150.640276,131.770
1782471150.815349,130.340
1782471151.012464,128.790
1782471151.208853,127.990
1782471151.388526,122.990
1782471151.543666,123.470
1782471151.743144,123.590
1782471151.945564,124.650
1782471152.115734,125.380
1782471152.276361,135.510
1782471152.477005,145.410
1782471152.610499,144.460
1782471152.780946,155.980
1782471153.001006,154.710
1782471153.192218,139.070
1782471153.419607,139.190
1782471153.587991,132.580
1782471153.756036,124.860
1782471153.935195,125.390
1782471154.142913,126.070
1782471154.353281,129.070
1782471154.534633,128.610
1782471154.716942,123.020
1782471154.899579,122.710
1782471155.051420,124.570
1782471155.209656,121.390
1782471155.414468,121.200
1782471155.617416,120.870
1782471155.767401,127.730
1782471155.934938,128.130
1782471156.107865,126.110
1782471156.321843,125.650
1782471156.523795,126.350
1782471156.722376,119.330
1782471156.934266,119.460
1782471157.130242,119.860
1782471157.287992,122.990
1782471157.448339,124.280
1782471157.667378,130.100
1782471157.894096,129.510
1782471158.117604,129.660
1782471158.290915,126.990
1782471158.504484,125.370
1782471158.695992,118.570
1782471158.911085,118.610
1782471159.064972,124.390
1782471159.285094,129.800
1782471159.429145,130.010
1782471159.631281,130.350
1782471159.774883,141.760
1782471159.969235,149.380
1782471160.147856,145.430
1782471160.339527,142.020
1782471160.540227,142.450
1782471160.728663,129.230
1782471160.920887,129.420
1782471161.106584,120.470
1782471161.333071,120.660
1782471161.502797,119.380
1782471161.673956,129.930
1782471161.888475,133.780
1782471162.141448,134.570
1782471162.362790,139.290
1782471162.526590,137.580
1782471162.726867,124.700
1782471162.924469,124.940
1782471163.112257,124.400
1782471163.283104,128.040
1782471163.438584,128.360
1782471163.634586,128.900
1782471163.787238,132.950
1782471163.979597,141.690
1782471164.148020,136.760
1782471164.304917,136.790
1782471164.460844,138.100
1782471164.638700,138.300
1782471164.806549,134.510
1782471165.017617,125.100
1782471165.181306,133.770
1782471165.321097,132.570
1782471165.506655,129.980
1782471165.673296,140.690
1782471165.851716,142.880
1782471166.044801,141.600
1782471166.222010,133.610
1782471166.403168,133.670
1782471166.563775,127.780
1782471166.745152,128.130
1782471166.953892,128.130
1782471167.166595,134.570
1782471167.321698,133.250
1782471167.524346,128.450
1782471167.711793,128.540
1782471167.910937,125.000
1782471168.134630,119.250
1782471168.350888,121.090
1782471168.473459,131.340
1782471168.632705,132.810
1782471168.816957,131.660
1782471169.024866,133.170
1782471169.151003,134.510
1782471169.352101,123.400
1782471169.571003,131.630
1782471169.752883,133.710
1782471169.923649,133.810
1782471170.124537,132.320
1782471170.298009,129.440
1782471170.566293,128.350
1782471170.771810,134.060
1782471170.960636,137.400
1782471171.133659,139.440
1782471171.284925,143.360
1782471171.455907,148.390
1782471171.598083,141.750
1782471171.763232,137.520
1782471171.947111,135.120
1782471172.135918,128.680
1782471172.316321,128.710
1782471172.486570,129.760
1782471172.625690,125.780
1782471172.848265,125.880
1782471173.038140,125.710
1782471173.248223,127.470
1782471173.448447,128.200
1782471173.606995,124.190
1782471173.769071,130.920
1782471173.942553,130.700
1782471174.140259,130.820
1782471174.303134,129.500
1782471174.507548,128.000
1782471174.672162,130.930
1782471174.860345,133.780
1782471175.042495,134.720
1782471175.208454,133.910
1782471175.375948,147.210
1782471175.546581,138.100
1782471175.710427,136.400
1782471175.851500,134.610
1782471176.049761,135.440
1782471176.267516,131.250
1782471176.474610,141.620
1782471176.659469,143.780
1782471176.836274,144.890
1782471177.020044,141.000
1782471177.221778,136.160
1782471177.451966,124.590
1782471177.641566,121.870
1782471177.824756,121.800
1782471177.978748,132.090
1782471178.160005,135.540
1782471178.369219,143.160
1782471178.557729,146.330
1782471178.711024,145.550
1782471178.892390,133.820
1782471179.045516,134.960
1782471179.202499,131.010
1782471179.377488,133.660
1782471179.620200,131.030
1782471179.812922,131.030
1782471179.971694,140.630
1782471180.197126,140.690
1782471180.376930,139.610
1782471180.581770,148.460
1782471180.752431,150.150
1782471180.932307,141.630
1782471181.151615,143.370
1782471181.352678,134.670
1782471181.486569,130.900
1782471181.635481,130.090
1782471181.817581,129.350
1782471182.011328,127.190
1782471182.214622,127.390
1782471182.396524,124.940
1782471182.533856,119.640
1782471182.751985,121.830
1782471182.879831,130.890
1782471183.035260,131.380
1782471183.240465,132.140
1782471183.432386,132.350
1782471183.619411,131.950
1782471183.796191,130.060
1782471183.970033,128.430
1782471184.101547,128.800
1782471184.295646,126.840
1782471184.545206,128.240
1782471184.777719,140.480
1782471184.967408,137.010
1782471185.159487,140.320
1782471185.326916,140.660
1782471185.522210,142.010
1782471185.749712,131.760
1782471185.944169,126.010
1782471186.114310,122.400
1782471186.277303,133.150
1782471186.402828,134.340
1782471186.557561,137.370
1782471186.716183,135.810
1782471186.838556,135.100
1782471187.054658,135.720
1782471187.216657,125.220
1782471187.389391,126.650
1782471187.516091,124.450
1782471187.693814,123.980
1782471187.855341,125.680
1782471188.014220,123.630
1782471188.250040,123.740
1782471188.454686,126.400
1782471188.592081,125.540
1782471188.769885,132.050
1782471188.915902,130.980
1782471189.119404,130.600
1782471189.347197,129.350
1782471189.521253,129.520
1782471189.670150,136.320
1782471189.834750,129.770
1782471190.039282,130.520
1782471190.182676,137.140
1782471190.337438,136.350
1782471190.530325,136.460
1782471190.724834,128.890
1782471190.941183,130.450
1782471191.028390,129.090
1782471191.257476,123.790
1782471191.467067,130.180
1782471191.628290,129.510
1782471191.815310,130.560
1782471191.988002,133.370
1782471192.152602,132.600
1782471192.416270,125.980
1782471192.526543,125.980
1782471192.715277,126.130
1782471192.870864,130.730
1782471193.041207,130.360
1782471193.179941,140.230
1782471193.376158,153.010
1782471193.528011,153.130
1782471193.705584,150.090
1782471193.883544,149.360
1782471194.131819,141.030
1782471194.335854,127.800
1782471194.547183,128.850
1782471194.720102,121.430
1782471194.921736,121.620
1782471195.134640,121.510
1782471195.339972,122.040
1782471195.538010,121.140
1782471195.680924,129.900
1782471195.853837,132.940
1782471196.068031,138.100
1782471196.251349,139.360
1782471196.411089,140.520
1782471196.587216,142.410
1782471196.773139,143.250
1782471196.931279,136.870
1782471197.143074,136.160
1782471197.331209,134.720
1782471197.548352,136.070
1782471197.684389,138.360
1782471197.845940,129.910
1782471198.038930,130.120
1782471198.243182,130.590
1782471198.448257,130.520
1782471198.618623,123.270
1782471198.815907,121.990
1782471199.014167,121.780
1782471199.210048,120.480
1782471199.390944,119.100
1782471199.602601,119.270
1782471199.804258,119.290
1782471199.925629,119.240
1782471200.097890,119.190
1782471200.296333,119.060
1782471200.536765,119.620
1782471200.716210,119.550
1782471200.874093,131.170
1782471201.074933,141.480
1782471201.270789,153.200
1782471201.446891,154.080
1782471201.657683,153.900
1782471201.833480,143.400
1782471202.016155,133.500
1782471202.216216,124.320
1782471202.374578,134.700
1782471202.551529,135.230
1782471202.737954,132.840
1782471202.905618,132.440
1782471203.070116,140.180
1782471203.271367,139.700
1782471203.465386,142.950
1782471203.648586,142.430
1782471203.821957,144.340
1782471204.020080,134.490
1782471204.243519,126.510
1782471204.444103,122.790
1782471204.662939,126.010
1782471204.813268,125.870
1782471205.046412,126.060
1782471205.235888,126.300
1782471205.432634,125.930
1782471205.591079,125.040
1782471205.792230,120.650
1782471205.944988,121.630
1782471206.094965,120.490
1782471206.261653,124.790
1782471206.457550,127.530
1782471206.654850,130.200
1782471206.798266,129.070
1782471206.940086,128.700
1782471207.135121,130.160
1782471207.293875,124.890
1782471207.479762,132.680
1782471207.676032,142.530
1782471207.886650,149.990
1782471208.012476,149.380
1782471208.193749,149.040
1782471208.405234,137.700
1782471208.635405,136.490
1782471208.804039,119.700
1782471208.969940,126.940
1782471209.143803,127.970
1782471209.308539,127.990
1782471209.460998,131.490
1782471209.635939,131.970
1782471209.794915,132.550
1782471210.003955,124.200
1782471210.197645,123.060
1782471210.333219,123.400
1782471210.518132,120.030
1782471210.683650,127.740
1782471210.844596,128.100
1782471211.018160,127.910
1782471211.210376,127.830
1782471211.402241,128.250
1782471211.572188,136.680
1782471211.771676,138.150
1782471211.947451,138.220
1782471212.136597,140.580
1782471212.378363,149.920
