timestamp_s,power_w
1782471086.816947,262.620
1782471087.013967,252.260
1782471087.218477,214.030
1782471087.374734,194.870
1782471087.570678,153.140
1782471087.764725,118.010
1782471087.988454,117.900
1782471088.239086,117.980
1782471088.636863,117.800
1782471089.555833,117.800
1782471089.753952,117.800
1782471090.029000,117.840
1782471090.249120,117.840
1782471090.419547,117.780
1782471090.612585,117.730
1782471090.812478,117.710
1782471090.991729,117.790
1782471091.168902,117.750
1782471091.343922,117.680
1782471091.535580,117.710
1782471091.765550,117.710
