timestamp_s,power_w
1782469043.627280,140.870
1782469043.806121,146.020
1782469044.025663,165.930
1782469044.206830,178.810
1782469044.442702,171.040
1782469044.688778,165.320
1782469044.927181,165.250
1782469045.202947,159.210
1782469045.437598,162.570
1782469045.673573,161.310
1782469045.920999,161.940
1782469046.143799,173.410
1782469046.334496,185.710
1782469046.531400,188.420
1782469046.729772,215.390
1782469046.926765,201.600
1782469047.243607,188.740
1782469047.520688,198.010
1782469047.734217,189.360
1782469047.917217,193.390
1782469048.116730,203.100
1782469048.346434,200.250
1782469048.607387,175.370
1782469048.792124,158.980
1782469048.985277,140.320
1782469049.264849,132.780
1782469049.480999,132.730
1782469049.689183,127.330
1782469049.839546,139.400
1782469050.019700,158.650
1782469050.187370,160.460
1782469050.407282,171.250
1782469050.572792,167.240
1782469050.830393,174.180
1782469051.018110,166.740
1782469051.223035,183.310
1782469051.499317,181.740
1782469051.703553,193.550
1782469051.851556,158.260
1782469052.101808,141.830
1782469052.297808,145.940
1782469052.525444,159.570
1782469052.742745,166.470
1782469052.972863,160.900
1782469053.199461,161.350
1782469053.447105,166.910
1782469053.615323,151.990
1782469053.836316,165.160
1782469054.023691,187.040
1782469054.307695,185.650
1782469054.506988,187.260
1782469054.686798,173.960
1782469054.887741,140.810
1782469055.113176,154.390
1782469055.375311,144.070
1782469055.563286,136.710
1782469055.802465,140.380
1782469055.984913,128.550
1782469056.224975,147.600
1782469056.444483,161.550
1782469056.670763,162.020
1782469056.855137,154.000
1782469057.031745,170.890
1782469057.235440,172.610
1782469057.450222,163.260
1782469057.650474,168.930
1782469057.859847,167.550
1782469058.080267,153.290
1782469058.255383,133.680
1782469058.482570,128.230
1782469058.679064,123.350
1782469058.889106,125.300
1782469059.065711,124.550
1782469059.289992,126.110
1782469059.523537,147.840
1782469059.759942,144.700
1782469059.994852,145.920
1782469060.267654,146.310
1782469060.471335,124.240
1782469060.707087,131.620
1782469060.934276,148.330
1782469061.123227,165.910
1782469061.350590,171.070
1782469061.533602,195.240
1782469061.694190,190.050
1782469061.878597,171.980
1782469062.071282,150.340
1782469062.331737,160.670
1782469062.538839,158.840
1782469062.792142,157.770
1782469062.970067,157.380
1782469063.182969,141.410
1782469063.372320,141.900
1782469063.565415,124.970
1782469063.772561,123.160
1782469064.031974,142.620
1782469064.263157,139.740
1782469064.470357,141.340
1782469064.692066,143.480
1782469064.950923,129.040
1782469065.207081,138.230
1782469065.389258,138.650
1782469065.564706,140.380
1782469065.774453,136.760
1782469066.042292,145.890
1782469066.226003,155.900
1782469066.423053,179.410
1782469066.623537,193.790
1782469066.820096,213.710
1782469067.047431,196.310
1782469067.306203,182.300
1782469067.495271,163.520
1782469067.720129,180.010
1782469067.883305,155.660
1782469068.133309,175.290
1782469068.353517,165.950
1782469068.574778,163.620
1782469068.735637,159.950
1782469068.932252,177.150
1782469069.095373,180.190
1782469069.264560,159.510
1782469069.484613,164.230
1782469069.719432,163.940
1782469069.911290,159.280
1782469070.071080,156.500
1782469070.284948,157.690
1782469070.495320,155.990
1782469070.692036,139.540
1782469070.894270,131.350
1782469071.078457,130.590
1782469071.280376,130.150
1782469071.544370,140.160
1782469071.766819,137.910
1782469071.908362,141.930
1782469072.107193,149.130
1782469072.272019,148.790
1782469072.515254,155.760
1782469072.704925,158.740
1782469072.934370,172.090
1782469073.141351,178.070
1782469073.347176,181.100
1782469073.540941,179.700
1782469073.745297,183.490
1782469073.974541,156.550
1782469074.187179,148.590
1782469074.396886,137.350
1782469074.604327,144.230
1782469074.775084,132.730
1782469075.000520,136.750
1782469075.218339,154.560
1782469075.390532,156.550
1782469075.631472,169.880
1782469075.839481,179.500
1782469076.010477,184.450
1782469076.275340,167.830
1782469076.474382,164.110
1782469076.682563,146.810
1782469076.894671,125.880
1782469077.063311,125.630
1782469077.281989,126.240
1782469077.502085,131.750
1782469077.723221,153.140
1782469077.890867,149.620
1782469078.108050,157.280
1782469078.315609,176.030
1782469078.564268,166.120
1782469078.756525,145.730
1782469078.987019,144.940
1782469079.181705,138.020
1782469079.391198,125.290
1782469079.669626,125.510
1782469079.882179,126.510
1782469080.106005,132.000
1782469080.304368,136.470
1782469080.522213,158.650
1782469080.735688,171.190
1782469080.966635,167.600
1782469081.194831,166.020
1782469081.439885,157.490
1782469081.587590,155.830
1782469081.790942,143.680
1782469082.060221,141.410
1782469082.272131,141.140
1782469082.425225,144.900
1782469082.628311,162.810
1782469082.884746,166.190
1782469083.157530,165.520
1782469083.412040,152.930
1782469083.645587,143.400
1782469083.862519,142.180
1782469084.118767,161.420
1782469084.381589,153.970
1782469084.611395,151.660
1782469084.827748,171.570
1782469085.048636,163.490
1782469085.262183,159.820
1782469085.486631,152.310
1782469085.692370,154.950
1782469085.860140,132.110
1782469086.042730,138.700
1782469086.249742,143.450
1782469086.439160,158.460
1782469086.641997,172.750
1782469086.857517,172.790
1782469087.060683,152.400
1782469087.304225,142.390
1782469087.510691,139.020
1782469087.753591,141.280
1782469087.971484,139.690
1782469088.199563,139.210
1782469088.403514,143.200
1782469088.624625,152.820
1782469088.802925,159.590
1782469089.031753,179.200
1782469089.203288,180.900
1782469089.335222,192.240
1782469089.514032,200.100
1782469089.760069,174.980
1782469089.982536,157.920
1782469090.209057,161.130
1782469090.421522,154.290
1782469090.684875,155.500
1782469090.892679,156.800
1782469091.111618,158.770
1782469091.359690,155.420
1782469091.543859,146.710
1782469091.739144,160.090
1782469091.891070,159.880
1782469092.138587,168.790
1782469092.373504,164.980
1782469092.546897,166.120
1782469092.758242,147.490
1782469092.963427,145.510
1782469093.127339,152.720
1782469093.297476,153.250
1782469093.493695,146.470
1782469093.724809,170.740
1782469093.912024,177.370
1782469094.165578,158.190
1782469094.369545,158.600
1782469094.544581,145.890
1782469094.770961,144.050
1782469094.991414,134.950
1782469095.227739,154.100
1782469095.430962,172.440
1782469095.656697,161.530
1782469095.849968,169.510
1782469096.103925,154.240
1782469096.341894,148.490
1782469096.548222,154.590
1782469096.772870,151.540
1782469096.985106,150.100
1782469097.220365,164.920
1782469097.416251,167.370
1782469097.575928,159.440
1782469097.783193,160.100
1782469098.029932,177.660
1782469098.244171,172.820
1782469098.430783,170.710
1782469098.640736,190.730
1782469098.857092,183.340
1782469099.092028,166.900
1782469099.303169,145.460
1782469099.536695,147.830
1782469099.692896,147.950
1782469099.887078,152.270
1782469100.099572,151.110
1782469100.307726,153.290
1782469100.566858,136.990
1782469100.794524,137.050
1782469101.043661,145.330
1782469101.263125,143.390
1782469101.438929,153.140
1782469101.637414,166.220
1782469101.820246,190.540
1782469102.039617,186.950
1782469102.258954,186.860
1782469102.539957,186.880
1782469102.751340,158.100
1782469102.956937,154.770
1782469103.165399,142.450
1782469103.301368,145.320
1782469103.490718,134.000
1782469103.703736,135.040
1782469103.912694,145.760
1782469104.099658,149.870
1782469104.303144,153.090
1782469104.566338,144.720
1782469104.797697,146.160
1782469105.010816,142.080
1782469105.217793,155.810
1782469105.388679,157.790
1782469105.592053,156.270
1782469105.771445,152.950
1782469105.973516,143.310
1782469106.232254,143.580
1782469106.414211,156.030
1782469106.676927,156.800
1782469106.874951,153.770
1782469107.109570,146.390
1782469107.341637,146.190
1782469107.605376,150.320
1782469107.814213,163.510
1782469108.010049,172.390
1782469108.222500,170.710
1782469108.473580,169.190
1782469108.709424,164.380
1782469108.954923,155.260
1782469109.198251,135.400
1782469109.398814,140.730
1782469109.615082,153.990
1782469109.848273,151.980
1782469110.041480,164.060
1782469110.305865,167.500
1782469110.502971,157.380
1782469110.735833,167.460
1782469110.985337,154.220
1782469111.243089,162.930
1782469111.458782,153.400
1782469111.677659,134.430
1782469111.919747,155.110
1782469112.145865,163.130
1782469112.347497,160.530
1782469112.563688,160.560
1782469112.772540,141.500
1782469112.990849,133.540
1782469113.216828,148.190
1782469113.413753,152.230
1782469113.623885,177.350
1782469113.851538,176.880
1782469114.046880,172.800
1782469114.265888,168.380
1782469114.460247,155.400
1782469114.648878,144.620
1782469114.843091,151.750
1782469115.049465,146.990
1782469115.253481,149.620
1782469115.490479,151.440
1782469115.734406,152.820
1782469115.905857,156.880
1782469116.115717,165.800
1782469116.298136,165.580
1782469116.555402,150.410
1782469116.778529,151.310
1782469116.930712,163.940
1782469117.147385,153.540
1782469117.352024,153.620
1782469117.587479,153.910
1782469117.808097,144.520
1782469118.054121,144.490
1782469118.199259,140.230
1782469118.396894,139.340
1782469118.616993,158.340
1782469118.810306,157.290
1782469118.986192,160.270
1782469119.178189,157.470
1782469119.339015,165.460
1782469119.579416,166.320
1782469119.768377,141.300
1782469119.948718,148.150
1782469120.101959,152.780
1782469120.334205,151.750
1782469120.525748,175.680
1782469120.720698,197.710
1782469120.907243,191.050
1782469121.161198,173.660
1782469121.412492,164.800
1782469121.594221,145.420
1782469121.785654,144.660
1782469121.964334,136.910
1782469122.190340,140.560
1782469122.412566,139.340
1782469122.659683,136.700
1782469122.839907,152.030
1782469123.073926,150.480
1782469123.281594,138.070
1782469123.520884,160.550
1782469123.807421,150.620
1782469123.996078,156.560
1782469124.183322,157.860
1782469124.349940,159.730
1782469124.535844,159.300
1782469124.751973,155.950
1782469124.943823,164.880
1782469125.155680,161.640
1782469125.357943,157.590
1782469125.556007,137.760
1782469125.763005,134.380
1782469125.941402,135.390
1782469126.102592,142.180
1782469126.333014,158.280
1782469126.511480,169.090
1782469126.738628,184.450
1782469126.917695,194.160
1782469127.152366,185.830
1782469127.357711,172.610
1782469127.546945,165.650
1782469127.801959,155.160
1782469128.022360,158.510
1782469128.239023,169.740
1782469128.444433,180.650
1782469128.674023,177.650
1782469128.852267,171.620
1782469129.094596,153.840
1782469129.328388,158.500
1782469129.549645,153.860
1782469129.698535,156.540
1782469129.885446,154.570
1782469130.065932,154.950
1782469130.314177,142.040
1782469130.571613,140.550
1782469130.785011,137.900
1782469130.951791,142.790
1782469131.153736,143.590
1782469131.359851,129.790
1782469131.623307,150.940
1782469131.871572,147.100
1782469132.071001,144.070
1782469132.256288,143.960
1782469132.434004,140.730
1782469132.689885,142.900
1782469132.868797,141.290
1782469133.040627,158.210
1782469133.252102,163.710
1782469133.413948,155.580
1782469133.597838,161.060
1782469133.787531,162.360
1782469134.051291,146.330
1782469134.271106,132.090
1782469134.477853,131.700
1782469134.683583,129.070
1782469134.930935,145.780
1782469135.159893,141.250
1782469135.380894,143.140
1782469135.584148,144.600
1782469135.755223,142.590
1782469135.984149,125.550
1782469136.217592,142.380
1782469136.427148,161.010
1782469136.650930,165.230
1782469136.871062,164.360
1782469137.104258,155.220
1782469137.387369,135.400
1782469137.603756,134.680
1782469137.802094,139.700
1782469137.993380,141.960
1782469138.195081,140.680
1782469138.442245,150.400
1782469138.644554,155.410
1782469138.824149,175.320
1782469139.054014,174.870
1782469139.245553,176.270
1782469139.468902,155.600
1782469139.703851,158.040
1782469139.882232,138.660
1782469140.104854,135.590
1782469140.322912,157.960
1782469140.534072,171.850
1782469140.757224,166.380
1782469140.990092,164.870
1782469141.179335,161.690
1782469141.414780,155.430
1782469141.593917,142.340
1782469141.792725,142.440
1782469142.031996,162.140
1782469142.235264,180.120
1782469142.439017,175.950
1782469142.614861,194.370
1782469142.792390,187.800
1782469143.048289,177.950
1782469143.332763,178.940
1782469143.511825,164.180
1782469143.699428,164.360
1782469143.868756,157.580
1782469144.091198,159.840
1782469144.299705,144.630
1782469144.554780,134.120
1782469144.712277,142.340
1782469144.904486,146.460
1782469145.133070,166.760
