timestamp_s,power_w
1782468673.859361,122.510
1782468674.021237,147.920
1782468674.195542,148.040
1782468674.419107,171.270
1782468674.569755,172.800
1782468674.745673,189.860
1782468674.968199,159.730
1782468675.216983,175.620
1782468675.418177,178.170
1782468675.627169,193.870
1782468675.865323,180.440
1782468676.076303,180.780
1782468676.319773,169.510
1782468676.568648,147.640
1782468676.828034,164.950
1782468677.024143,182.610
1782468677.251473,172.560
1782468677.491652,179.370
1782468677.613786,188.420
1782468677.831508,195.470
1782468678.035360,185.190
1782468678.263242,185.760
1782468678.510619,178.950
1782468678.727628,194.980
1782468678.899726,178.480
1782468679.110900,168.590
1782468679.357451,167.290
1782468679.587024,144.980
1782468679.863486,147.600
1782468680.066126,149.330
1782468680.286682,129.340
1782468680.527518,152.050
1782468680.715031,162.810
1782468680.948198,174.950
1782468681.155632,180.260
1782468681.362514,186.650
1782468681.539982,189.970
1782468681.764502,172.800
1782468681.994037,160.140
1782468682.269990,144.980
1782468682.501812,129.260
1782468682.735216,142.560
1782468682.933004,163.460
1782468683.177984,164.510
1782468683.412691,173.400
1782468683.610065,164.350
1782468683.850153,157.520
1782468684.090400,159.010
1782468684.333356,175.430
1782468684.568073,164.760
1782468684.741779,161.080
1782468684.971757,158.990
1782468685.219043,178.210
1782468685.447634,176.700
1782468685.650811,172.380
1782468685.805875,174.880
1782468686.004409,182.270
1782468686.166692,186.690
1782468686.377710,164.130
1782468686.550667,151.460
1782468686.753514,160.370
1782468686.939881,168.750
1782468687.135098,178.840
1782468687.351667,183.710
1782468687.623730,187.290
1782468687.895648,172.210
1782468688.102542,158.650
1782468688.307777,158.310
1782468688.515412,152.200
1782468688.751312,168.140
1782468688.977102,164.970
1782468689.172155,148.370
1782468689.397874,134.250
1782468689.649994,147.230
1782468689.866369,137.600
1782468690.123505,163.640
1782468690.287803,160.950
1782468690.483843,158.270
1782468690.672858,143.960
1782468690.864242,149.380
1782468691.082883,124.710
1782468691.291942,125.400
1782468691.479536,126.280
1782468691.790005,120.020
1782468692.002713,126.170
1782468692.236711,144.520
1782468692.459138,154.240
1782468692.658901,165.800
1782468692.875006,159.180
1782468693.057601,169.330
1782468693.287379,146.590
1782468693.552041,140.040
1782468693.811351,152.330
1782468694.044344,158.050
1782468694.212377,171.030
1782468694.466739,164.320
1782468694.691983,162.380
1782468694.919993,159.850
1782468695.179533,146.270
1782468695.428412,166.160
1782468695.672302,158.980
1782468695.980196,139.510
1782468696.249879,151.210
1782468696.508450,141.920
1782468696.720801,161.800
1782468697.007558,176.110
1782468697.213542,175.930
1782468697.411626,182.700
1782468697.618417,194.400
1782468697.884267,168.250
1782468698.112398,166.870
1782468698.332220,176.340
1782468698.542030,172.350
1782468698.788368,173.030
1782468699.073930,154.500
1782468699.331998,158.730
1782468699.488303,140.980
1782468699.646243,154.890
1782468699.840894,171.490
1782468700.068309,180.260
1782468700.297421,157.340
1782468700.530584,165.110
1782468700.823800,164.290
1782468701.004486,173.930
1782468701.262360,176.330
1782468701.464082,179.050
1782468701.695831,165.800
1782468701.877551,142.120
1782468702.055012,138.340
1782468702.309741,147.400
1782468702.533875,161.210
1782468702.747314,174.080
1782468703.014759,178.410
1782468703.301500,178.510
1782468703.491244,175.150
1782468703.688940,142.610
1782468703.926726,148.250
1782468704.147976,161.230
1782468704.396569,161.270
1782468704.663553,161.750
1782468704.926196,167.000
1782468705.169484,147.440
1782468705.357828,157.940
1782468705.598630,155.590
1782468705.830437,150.820
1782468706.118176,178.020
1782468706.343688,186.240
1782468706.555381,186.240
1782468706.786782,171.760
1782468706.978527,172.810
1782468707.178540,129.230
1782468707.444611,135.790
1782468707.675651,134.390
1782468707.912050,147.990
1782468708.100967,150.580
1782468708.262868,157.100
1782468708.515251,157.890
1782468708.729568,185.700
1782468708.967395,169.210
1782468709.212418,170.090
1782468709.411385,182.840
1782468709.599526,151.520
1782468709.830719,171.680
1782468710.079180,167.020
1782468710.314851,170.160
1782468710.508312,167.230
1782468710.718799,169.550
1782468710.907609,174.170
1782468711.200456,178.570
1782468711.452236,170.160
1782468711.651583,155.100
1782468711.880762,149.830
1782468712.152617,158.170
1782468712.401363,150.030
1782468712.568209,137.520
1782468712.814555,152.150
1782468713.067528,141.470
1782468713.338099,158.540
1782468713.559597,162.010
1782468713.786469,150.450
1782468713.998902,152.810
1782468714.186498,133.430
1782468714.438456,143.680
1782468714.656880,151.760
1782468714.893610,153.140
1782468715.098275,152.500
1782468715.313288,150.000
1782468715.586415,139.550
1782468715.843617,154.820
1782468716.080238,151.740
1782468716.351629,146.770
1782468716.580230,149.550
1782468716.787255,130.550
1782468716.994150,134.770
1782468717.236385,141.420
1782468717.486280,140.470
1782468717.678650,141.000
1782468717.897307,142.410
1782468718.151672,135.740
1782468718.326721,160.430
1782468718.562865,161.640
1782468718.820996,183.710
1782468719.007826,181.490
1782468719.243697,175.870
1782468719.466175,173.080
1782468719.708103,177.480
1782468719.891072,161.540
1782468720.088340,149.870
1782468720.322161,155.410
1782468720.570547,151.100
1782468720.805877,149.550
1782468721.030046,171.770
1782468721.217030,169.190
1782468721.413639,185.950
1782468721.714711,195.870
1782468721.959470,175.570
1782468722.191897,157.770
1782468722.451267,160.310
1782468722.695248,146.160
1782468722.881710,144.430
1782468723.069966,137.640
1782468723.236017,152.260
1782468723.422998,161.510
1782468723.667011,166.740
1782468723.955057,178.260
1782468724.175523,172.600
1782468724.374762,132.180
1782468724.573510,127.250
1782468724.822345,140.860
1782468724.987970,142.910
1782468725.215074,160.620
1782468725.407007,164.930
1782468725.607497,173.940
1782468725.862940,158.290
1782468726.108229,166.430
1782468726.309723,155.720
1782468726.494417,155.310
1782468726.745909,162.840
1782468726.942020,173.520
1782468727.216676,176.730
1782468727.447067,191.080
1782468727.671735,184.520
1782468727.883945,150.910
1782468728.107753,160.980
1782468728.313699,140.380
1782468728.596519,146.770
1782468728.829622,163.890
1782468729.100979,164.060
1782468729.315698,167.750
1782468729.573776,163.520
1782468729.786905,161.550
1782468729.956794,151.140
1782468730.219969,168.780
1782468730.456003,162.190
1782468730.733795,187.080
1782468730.949520,191.400
1782468731.151393,181.220
1782468731.422795,186.510
1782468731.629853,194.380
1782468731.882017,179.150
1782468732.151863,178.550
1782468732.390785,156.280
1782468732.591588,135.570
1782468732.806983,144.430
1782468733.053045,141.250
1782468733.315105,158.180
1782468733.496400,161.550
1782468733.723174,180.190
1782468733.961333,166.790
1782468734.187974,155.440
1782468734.452279,165.280
1782468734.641091,160.540
1782468734.844958,170.520
1782468735.054646,180.810
1782468735.287754,176.660
1782468735.523519,185.950
1782468735.776528,154.700
1782468735.999876,144.560
1782468736.227273,169.690
1782468736.436386,165.990
1782468736.692074,164.100
1782468736.907416,172.420
1782468737.129197,189.100
1782468737.324588,175.790
1782468737.536607,189.970
1782468737.734501,216.210
1782468737.924356,220.160
1782468738.150174,223.400
1782468738.379547,199.680
1782468738.587528,158.180
1782468738.823008,176.900
1782468739.060373,163.570
1782468739.232634,169.370
1782468739.417663,191.430
1782468739.587732,190.560
1782468739.823826,190.660
1782468740.086750,183.520
1782468740.372901,163.190
1782468740.599768,147.330
1782468740.859985,132.080
1782468741.075492,130.770
1782468741.314583,148.690
1782468741.568953,147.980
1782468741.761207,145.450
1782468742.003007,149.210
1782468742.214337,150.860
1782468742.487011,150.260
1782468742.737799,157.950
1782468742.956040,167.230
1782468743.175033,150.670
1782468743.413096,165.020
1782468743.646149,161.970
1782468743.903538,153.690
1782468744.134136,173.740
1782468744.365119,168.680
1782468744.571432,151.100
1782468744.771076,148.150
